Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
12.21,-0.7,3.45,-0.6,0.6,0.03
12.58,0.21,4.26,-0.24,-0.01,-0.78
6.04,0.4,5.51,-0.03,-0.29,-0.64
8.2,-2.32,4.46,0.72,0.34,0.38
10.09,-2.79,4.74,0.64,-0.14,0.47
7.02,-1.37,5.7,0.68,-0.29,0.56
7.14,-3.15,3.72,0.99,0.51,0.92
8.56,-3.69,3.02,0.64,0.76,0.64
6.56,-2.49,4.1,0.33,0.89,0.41
4.88,-0.42,4.41,0.72,1.44,0.69
4.47,0.93,8.44,2.01,1.84,0.9
5.15,-2.79,11.46,2.14,2.98,0.84
7.46,-2.62,9.9,1.42,4.01,0.02
9.27,-0.13,11.96,0.46,4.37,-0.01
5.49,-1.72,10.97,0.33,4.37,0.63
8.66,-3.51,12.04,0.22,4.25,0.71
4.31,-2.18,7.74,0.52,3.43,1.22
-4.76,6.35,9.09,0.52,2.15,1.14
-4.74,1.26,17.26,0.14,-1.7,1.27
-9.41,7.1,10.04,1.07,-2.97,1.31
-0.79,5.51,8.24,1.39,-1.88,2.59
-2.83,2.23,8.19,1.29,-1.8,2.0
0.07,4.11,9.78,0.4,-1.93,1.48
0.86,5.56,10.63,0.51,-1.52,-0.01
3.36,8.25,13.28,0.37,-0.41,-0.13
-0.27,5.34,7.66,2.21,-1.17,-0.17
4.62,15.22,42.51,0.65,2.92,-0.55
5.46,1.13,3.48,1.29,0.31,0.09
3.95,11.01,7.35,0.47,0.14,-0.8
1.93,7.72,8.0,0.14,0.44,-0.81
2.64,7.73,8.04,0.25,0.4,-0.58
1.4,6.37,8.33,0.43,0.18,-0.67
1.57,7.47,8.16,0.75,0.36,-0.15
-0.09,7.65,7.58,0.31,-0.05,0.3
1.99,7.76,7.75,0.45,-0.09,0.7
-0.03,8.16,5.7,-0.19,-0.56,0.76
3.22,7.56,7.33,0.01,-0.31,1.12
4.36,4.52,7.49,-0.86,-0.58,0.69
2.78,8.42,7.3,-0.59,-0.49,0.63
2.44,5.8,7.97,-1.09,-0.16,0.47
2.59,7.68,7.42,-0.9,-0.13,0.42
4.11,6.32,9.15,-0.41,-0.52,0.74
4.45,4.9,9.0,-0.26,-0.57,0.67
3.6,5.59,7.68,-0.24,-0.63,0.6
6.04,4.91,8.76,-0.06,-0.62,0.72
5.09,5.04,7.45,-0.06,-0.63,0.65
6.58,3.99,7.21,-0.03,-0.58,0.51
6.78,4.56,7.58,0.1,-0.38,0.4
7.32,4.37,6.72,0.14,-0.37,0.2
7.49,4.31,6.64,-0.09,-0.32,0.28
7.45,4.41,5.86,-0.23,-0.24,0.19
6.38,5.65,7.23,-0.35,-0.15,0.13
6.75,5.57,7.0,-0.46,0.07,-0.11
6.8,5.28,7.66,-0.51,0.27,-0.14
8.16,5.11,9.38,-0.61,0.25,-0.17
7.66,4.42,9.98,-0.48,0.34,-0.32
7.67,4.92,10.23,-0.56,0.66,-0.41
7.47,5.16,9.73,-0.54,0.79,-0.51
6.68,4.72,9.87,-0.75,1.03,-0.8
5.59,4.96,9.31,-1.05,1.14,-1.11
4.32,4.58,8.94,-1.3,1.25,-1.36
2.82,4.32,9.15,-1.59,1.5,-1.41
3.31,3.75,10.54,-1.76,1.55,-1.37
1.93,3.75,10.02,-1.81,1.39,-1.28
1.5,2.42,9.45,-1.62,1.37,-1.2
0.54,0.48,8.34,-1.99,1.24,-1.25
-0.01,1.0,9.57,-2.41,1.13,-1.07
-0.62,-0.27,8.46,-1.97,1.4,-1.02
-0.75,-0.73,7.49,-1.42,1.04,-0.94
-2.48,-3.23,10.07,-0.92,1.2,-0.99
-3.54,-3.33,11.97,-0.85,0.97,-0.92
-2.53,-5.82,8.49,-0.75,1.09,-0.56
-2.9,-5.39,8.61,-0.29,0.7,-0.58
-2.84,-5.09,8.25,-0.36,0.4,-0.54
-2.6,-5.14,8.02,-0.15,0.02,-0.42
-2.99,-5.52,8.03,-0.09,-0.46,-0.53
-2.99,-5.54,8.64,-0.1,-0.62,-0.51
-2.1,-5.2,8.46,-0.01,-0.9,-0.64
-1.49,-4.38,9.83,0.11,-1.2,-0.48
-1.04,-2.95,10.04,0.01,-0.74,-0.46
0.12,-3.57,12.73,0.4,-0.9,-0.9
0.21,-4.65,10.92,0.55,-0.84,-1.25
1.84,-5.6,9.77,0.29,-0.76,-1.62
0.13,-3.86,11.04,-0.43,-0.85,-1.3
1.19,-3.65,10.4,-0.16,-0.91,-0.93
1.68,-2.87,9.49,0.05,-1.21,-0.99
4.09,-4.27,8.28,0.24,-1.3,-0.75
3.42,-3.7,9.06,0.16,-1.48,-0.96
2.66,-2.69,9.77,0.0,-1.73,-1.01
4.13,-5.18,7.46,-0.25,-1.58,-0.67
