Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.77,1.36,0.56,1.36,-1.1,0.1
5.29,0.81,2.13,1.76,-0.52,0.5
6.04,-1.91,2.5,1.92,0.32,0.55
0.55,-4.98,4.28,1.09,-0.75,0.08
-0.65,-3.69,8.29,0.94,2.31,0.95
5.37,2.65,5.29,1.37,2.83,1.28
9.03,-6.42,10.32,1.3,3.35,1.5
11.32,0.66,10.55,0.95,2.21,0.41
9.09,1.66,13.5,0.57,3.02,1.08
10.39,-1.16,6.06,3.65,2.08,0.64
11.52,1.28,14.35,2.86,2.84,0.59
13.36,-9.96,30.43,-2.11,4.37,0.75
-2.5,-4.25,20.73,-3.46,3.47,-1.43
-7.14,3.29,17.3,-1.06,1.95,0.38
-8.21,6.06,14.79,1.63,-2.01,0.23
-1.38,-4.08,4.08,0.46,-0.19,0.99
-4.25,-1.53,6.28,-1.67,-0.18,-0.33
-1.97,3.68,8.38,-1.33,-1.22,-0.09
-2.28,-1.7,7.64,-0.72,-0.42,0.08
-1.29,-0.45,8.03,-0.76,-0.48,-0.54
-5.48,-9.4,17.91,-1.42,0.46,-1.33
-1.29,0.67,16.61,-1.03,0.59,-0.47
-0.23,-3.95,12.47,0.31,1.06,-0.01
-1.23,-3.29,10.26,0.74,0.08,0.1
-1.33,-2.54,10.17,0.67,0.28,0.34
-1.24,-2.85,9.34,0.65,0.57,0.4
-1.11,-2.59,9.58,0.64,0.48,0.21
-2.07,-2.53,10.3,0.76,0.41,0.27
-3.76,-1.19,10.02,0.73,0.48,0.39
-1.36,-1.03,9.22,0.55,0.59,0.43
-4.0,-0.27,8.74,0.29,0.75,0.2
-2.93,1.28,10.66,-0.16,0.5,0.28
-3.25,1.01,10.16,-0.12,0.18,0.09
-3.22,0.45,10.64,-0.14,-0.09,-0.13
-2.8,-0.35,10.78,-0.34,-0.74,-0.22
-3.53,0.69,10.13,-0.26,-1.04,-0.39
-2.49,-0.1,12.13,0.06,-1.19,-0.15
-2.77,-0.35,11.35,0.12,-1.37,-0.27
-1.37,2.02,10.71,0.2,-1.51,-0.09
-0.57,-0.85,11.63,0.23,-1.5,0.03
0.21,1.43,13.1,0.3,-1.86,0.19
3.64,1.89,10.45,0.79,-1.92,0.28
3.97,0.88,10.44,0.4,-2.28,-0.05
4.67,1.68,9.69,0.47,-2.04,-0.29
6.8,1.67,10.25,0.16,-2.01,-0.1
5.52,1.32,9.18,0.29,-2.07,-0.04
6.05,-0.37,7.27,0.36,-1.81,0.06
4.78,3.02,7.01,-0.16,-1.67,0.05
5.59,2.24,6.99,-0.67,-1.81,-0.03
5.99,1.24,6.7,-0.9,-1.62,0.37
7.66,-0.55,7.11,-0.91,-1.5,0.67
9.39,-2.54,5.83,-1.03,-1.41,0.39
8.95,0.21,6.76,-0.47,-0.62,0.26
11.93,0.16,6.97,-0.1,0.25,0.65
13.33,-0.63,6.89,-0.17,0.72,0.61
12.7,-0.88,7.43,-0.66,0.95,0.23
11.82,0.24,8.29,-1.1,0.75,-0.09
11.35,-1.49,6.92,-1.01,0.79,-0.06
11.19,-0.72,7.27,-1.13,0.62,-0.0
10.42,-2.1,6.24,-1.15,0.24,-0.06
9.42,-1.78,6.93,-1.12,-0.07,-0.26
8.61,-1.54,6.35,-0.93,0.08,-0.34
8.9,-2.01,6.06,-0.87,0.23,-0.32
8.65,-1.39,6.77,-0.95,-0.04,-0.59
7.65,-2.42,6.34,-0.93,-0.16,-0.75
6.59,-2.04,5.47,-1.18,-0.29,-0.76
7.53,-2.18,5.97,-1.31,-0.07,-0.73
7.23,-2.66,6.41,-1.46,-0.14,-0.72
6.51,-2.65,6.94,-1.54,0.03,-0.59
