Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
7.49,-4.27,6.52,-0.19,-0.4,-0.35
7.97,-3.84,6.7,-0.09,-0.5,-0.39
8.93,-4.73,7.38,-0.21,-0.35,-0.28
8.54,-4.25,6.93,-0.2,-0.14,-0.2
8.2,-3.85,6.66,-0.15,0.03,0.0
7.82,-3.56,5.59,-0.24,0.11,0.08
8.37,-3.51,6.62,-0.33,0.06,0.08
8.14,-3.92,6.72,-0.16,-0.08,-0.12
8.22,-3.56,6.55,0.01,0.02,-0.13
8.14,-3.69,6.77,0.17,-0.04,-0.14
8.14,-3.68,6.85,0.17,-0.1,-0.12
7.7,-3.21,6.38,0.21,-0.05,-0.14
7.69,-3.08,6.5,0.08,-0.0,-0.1
7.95,-3.23,6.74,0.08,-0.01,-0.09
8.35,-3.68,7.02,-0.02,-0.0,-0.11
8.42,-3.22,7.32,0.2,-0.11,-0.22
8.04,-3.18,7.16,0.43,0.02,-0.15
7.55,-2.46,6.8,0.02,0.0,0.07
8.3,-2.91,7.19,-0.09,0.02,0.05
8.37,-2.05,7.02,0.04,-0.19,-0.06
8.12,-2.69,6.99,-0.31,-0.21,-0.21
8.79,-2.7,7.07,-0.36,-0.09,-0.35
8.56,-2.51,6.79,-0.19,-0.09,-0.51
8.0,-3.03,6.24,-0.04,-0.07,-0.49
7.94,-2.58,6.2,-0.25,-0.12,-0.24
8.09,-2.93,6.1,-0.37,-0.13,-0.02
9.02,-2.85,6.45,-0.42,-0.1,0.05
8.73,-2.56,6.72,-0.29,-0.16,0.07
8.75,-2.55,6.5,-0.18,-0.17,0.04
8.64,-2.26,6.38,-0.09,-0.12,0.03
8.63,-2.57,6.34,-0.0,-0.27,-0.11
8.73,-2.44,6.35,-0.02,-0.38,-0.16
8.82,-2.42,6.09,-0.07,-0.41,-0.22
8.95,-2.49,5.86,-0.19,-0.38,-0.24
9.27,-2.24,5.55,-0.13,-0.43,-0.27
9.59,-2.45,5.6,-0.06,-0.5,-0.3
9.41,-2.21,5.21,-0.12,-0.52,-0.3
9.54,-1.92,4.79,-0.13,-0.6,-0.31
10.11,-1.62,4.12,-0.15,-0.67,-0.34
10.09,-1.85,3.9,-0.07,-0.76,-0.31
9.97,-1.81,3.36,-0.16,-0.67,-0.21
9.89,-1.62,3.45,-0.22,-0.7,-0.17
9.81,-1.18,3.13,-0.23,-0.41,-0.0
10.42,-1.52,3.39,-0.27,-0.26,0.09
