Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
15.0,-0.89,14.41,-1.27,4.37,0.38
7.33,-0.9,9.16,0.11,4.37,2.32
4.48,-0.98,8.69,2.25,4.37,2.73
11.33,-6.85,13.08,1.32,1.82,0.19
2.51,-0.56,15.11,-0.73,-0.02,0.67
1.14,-5.63,21.5,-2.29,-1.94,-0.28
1.17,-3.23,18.14,-2.27,-1.27,-0.99
0.81,-4.94,12.2,-1.96,-0.59,-0.95
3.8,-4.39,7.57,-0.68,0.31,-1.1
4.53,-4.0,6.01,-0.21,-0.19,-0.81
4.18,-2.82,5.9,0.12,-0.69,-0.26
7.4,-3.03,7.79,-0.19,-1.19,0.1
6.25,-3.02,8.3,0.09,-1.66,-0.03
5.87,-3.67,7.73,0.16,-1.31,-0.1
7.57,-4.03,8.45,-0.07,-0.97,-0.19
7.43,-2.72,8.23,0.1,-0.76,-0.32
8.08,-2.75,8.34,-0.15,-0.59,-0.39
9.18,-2.55,8.39,-0.2,-0.71,-0.38
8.63,-2.73,7.41,-0.11,-0.69,-0.31
9.0,-2.17,6.96,-0.12,-0.7,-0.33
9.45,-1.97,6.01,-0.08,-0.94,-0.58
9.91,-1.38,4.97,0.08,-0.89,-0.57
9.96,-0.55,4.32,0.07,-0.74,-0.41
10.7,-0.84,3.99,0.17,-0.77,-0.34
10.61,-0.45,3.82,0.08,-0.83,-0.39
10.52,-0.37,3.49,0.26,-0.96,-0.63
9.68,-0.11,2.94,0.34,-0.81,-0.63
10.93,0.47,2.7,0.06,-0.58,-0.41
10.85,0.06,2.26,0.07,-0.97,-0.36
10.15,1.4,1.53,0.01,-0.86,-0.19
10.45,0.0,1.21,-0.01,-0.84,-0.15
9.65,0.09,0.96,-0.04,-0.77,-0.2
10.08,0.56,0.87,-0.42,-0.5,0.11
10.46,0.29,0.56,-0.83,-0.27,0.36
10.41,1.41,0.76,-0.78,-0.15,0.29
10.62,1.23,1.06,-0.43,0.08,0.19
10.86,-0.09,0.96,-0.76,0.12,0.15
10.52,1.11,1.11,-0.73,0.07,0.12
10.52,0.43,0.54,-0.54,-0.02,0.0
10.73,0.49,0.48,-0.46,-0.1,0.01
10.67,0.01,0.52,-0.35,-0.01,0.04
10.69,0.03,0.68,-0.28,0.0,0.03
10.48,-0.26,0.76,-0.26,0.07,0.01
10.47,-0.42,0.98,-0.28,0.15,0.03
10.65,-0.13,1.12,-0.2,0.16,-0.0
10.61,0.0,1.19,-0.07,0.16,-0.07
10.55,0.08,1.29,-0.01,0.21,-0.06
10.63,-0.03,1.26,0.01,0.25,-0.07
10.51,0.11,1.44,0.03,0.26,-0.05
10.42,0.03,1.48,0.04,0.26,-0.05
10.42,0.12,1.67,0.04,0.24,-0.05
10.48,0.1,1.8,0.02,0.21,-0.01
10.51,0.26,2.08,0.03,0.18,0.02
10.51,0.26,2.16,-0.0,0.09,0.05
10.45,0.26,2.16,-0.01,0.07,0.03
10.47,0.22,2.28,-0.05,0.1,0.04
10.32,0.07,2.32,-0.09,0.12,0.07
10.48,0.09,2.37,-0.15,0.13,0.1
10.46,-0.23,2.53,-0.19,0.05,0.07
10.37,-0.2,2.4,-0.22,-0.01,0.06
10.41,-0.31,2.38,-0.23,-0.06,0.04
10.4,-0.37,2.33,-0.21,-0.13,0.01
10.49,-0.34,2.26,-0.22,-0.17,-0.01
10.54,-0.34,2.03,-0.21,-0.19,-0.01
10.62,-0.33,1.71,-0.18,-0.26,-0.01
10.54,-0.31,1.61,-0.14,-0.38,-0.03
10.65,-0.35,1.5,-0.12,-0.41,-0.03
10.48,-0.38,1.52,-0.17,-0.4,-0.04
10.5,-0.37,1.3,-0.19,-0.19,-0.04
