Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
15.77,-8.12,13.44,0.62,-1.12,-1.18
13.35,-4.08,7.49,-0.34,-1.34,-0.91
14.04,-3.03,5.73,-0.63,-1.46,-1.07
10.88,0.0,4.11,-0.61,-1.21,-0.86
9.99,-1.26,3.6,-0.78,-0.35,-0.46
10.3,-1.97,3.97,-0.9,-0.36,-0.47
9.26,-0.54,2.86,-0.86,-0.51,-0.37
7.5,-1.14,2.66,-0.81,-0.09,-0.31
7.65,-0.79,2.16,-0.82,-0.16,-0.14
7.33,-1.74,2.34,-0.61,-0.2,0.08
6.31,-1.61,1.73,-0.32,-0.33,0.14
