Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.94,-2.13,0.55,0.54,0.58,0.5
7.65,-3.45,0.09,0.26,0.53,0.26
7.82,-2.76,-0.43,0.26,0.34,0.08
10.02,-3.05,-0.92,0.46,-0.03,-0.07
9.83,-2.96,-2.48,1.4,0.06,-0.21
10.78,-3.93,0.25,1.61,0.58,-0.56
7.2,-2.55,9.5,1.49,0.32,-0.61
8.23,1.72,2.25,1.16,-0.58,-0.25
8.49,-7.69,0.98,1.55,-1.06,-0.54
9.93,-5.4,-4.49,0.74,-1.77,-0.37
-1.37,3.13,1.49,1.27,1.76,-0.94
14.32,-6.77,1.41,-0.51,2.12,0.14
4.11,5.35,-0.11,-0.15,0.46,0.95
6.97,-0.84,4.61,3.36,-0.29,-1.49
16.2,7.86,7.45,3.94,2.47,-1.54
15.76,1.72,8.22,2.91,0.15,-1.42
18.37,11.37,15.0,2.76,-0.45,-2.32
8.86,14.93,8.94,1.07,2.93,-2.65
10.21,8.2,9.16,1.47,2.39,-2.74
4.3,4.61,5.61,0.88,-0.27,-2.16
0.73,8.77,1.92,0.15,0.31,-1.23
1.84,8.72,2.92,0.47,0.27,-0.72
-2.09,8.21,1.66,1.79,0.72,-0.51
2.93,9.74,5.72,2.22,0.92,-0.58
1.18,8.77,3.43,3.03,0.19,-0.45
6.63,31.09,6.85,2.46,0.8,-0.27
-0.35,4.02,-5.2,0.36,-0.31,-0.63
4.07,10.77,-5.22,0.89,-0.45,-0.46
3.04,6.47,-4.57,1.71,-0.65,-0.42
2.02,8.44,-4.4,0.89,-0.66,-0.32
1.71,9.94,-3.81,0.5,-0.33,0.07
1.83,8.21,-3.44,0.41,-0.04,-0.12
2.55,8.39,-3.74,-0.1,0.09,0.05
2.01,7.96,-4.19,-0.23,0.05,0.08
2.73,8.05,-3.74,-0.48,0.07,0.11
2.69,8.03,-3.46,-0.83,0.12,0.14
3.09,8.48,-2.96,-1.14,0.18,0.18
3.05,8.97,-1.97,-1.22,0.17,0.28
2.74,9.17,-1.77,-1.37,0.29,0.54
3.29,9.39,-1.44,-1.3,0.45,0.73
3.94,8.92,-0.06,-1.58,0.62,0.68
3.73,9.64,0.57,-1.38,0.47,0.76
4.01,9.33,1.35,-0.75,0.44,0.72
5.64,9.3,1.85,-0.22,0.45,0.36
5.44,7.88,2.32,-0.03,-0.01,0.57
5.76,8.15,3.26,0.06,-0.16,0.77
5.69,8.57,1.77,0.23,0.2,0.7
5.6,7.53,1.68,0.26,0.04,0.73
6.75,7.55,1.61,0.06,0.2,0.74
7.03,7.12,1.08,0.03,0.11,0.62
6.83,7.06,0.82,-0.15,-0.1,0.6
7.29,6.86,0.77,-0.13,-0.12,0.49
7.5,6.74,0.92,-0.29,-0.04,0.38
7.63,6.73,1.1,-0.41,-0.01,0.23
7.68,6.48,1.41,-0.32,0.01,0.11
7.62,6.89,1.51,-0.3,0.11,0.14
7.55,6.39,1.71,-0.33,0.2,0.09
7.6,6.72,1.82,-0.3,0.16,0.01
7.62,7.05,1.93,-0.23,0.09,0.02
7.64,6.73,2.12,-0.17,0.08,0.04
7.68,6.72,2.14,-0.16,0.08,0.11
7.82,6.65,2.3,-0.16,0.04,0.11
7.96,6.73,2.12,-0.21,-0.12,0.18
7.55,6.73,1.68,-0.25,-0.17,0.25
7.87,6.41,1.64,-0.22,-0.1,0.21
7.81,6.37,1.63,-0.25,-0.05,0.13
8.27,6.06,1.68,-0.23,0.02,-0.06
8.15,6.14,1.96,-0.24,0.06,-0.1
7.84,6.43,2.1,-0.15,0.06,-0.15
7.92,6.59,2.42,-0.07,0.11,-0.14
7.77,6.42,2.38,-0.08,0.07,-0.13
7.69,6.65,2.17,-0.1,0.01,-0.11
7.78,6.59,2.04,-0.1,0.04,-0.08
7.7,6.58,2.12,-0.17,0.04,-0.03
7.74,6.85,2.02,-0.14,0.02,0.02
7.61,6.85,2.06,-0.15,0.01,0.08
7.88,6.67,2.28,-0.16,-0.09,0.16
7.74,6.76,2.33,-0.17,-0.16,0.37
7.93,6.56,2.34,-0.19,-0.24,0.52
