Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
7.69,-2.99,6.97,0.24,-0.2,0.09
8.14,-2.85,7.63,0.28,-0.23,-0.04
7.89,-2.72,7.46,0.32,-0.23,-0.16
8.0,-2.93,7.25,0.3,-0.08,-0.12
8.09,-2.64,7.29,0.04,-0.07,-0.09
8.15,-2.46,7.3,-0.02,-0.05,-0.05
8.08,-2.41,7.18,-0.02,0.02,-0.07
8.08,-2.26,7.16,-0.09,0.04,-0.08
8.09,-2.3,7.22,-0.18,0.02,-0.1
8.09,-2.16,7.28,-0.21,0.04,-0.08
8.08,-2.3,7.32,-0.25,0.06,-0.07
8.0,-2.36,7.29,-0.3,0.07,-0.06
7.97,-2.54,7.37,-0.24,0.04,-0.08
