Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.51,-4.5,-3.47,0.67,-0.73,0.92
8.57,-4.54,-3.36,0.66,-0.75,0.92
8.45,-4.29,-3.46,0.7,-0.77,0.84
8.96,-4.4,-3.57,0.73,-0.8,0.81
8.99,-4.14,-3.53,0.63,-0.8,0.87
8.59,-3.46,-3.53,0.71,-0.8,1.04
8.44,-2.06,-3.68,1.03,-0.66,1.12
9.19,-3.22,-4.36,1.05,-0.5,1.21
10.24,-4.45,-4.17,0.83,-0.71,1.34
8.71,-4.25,-2.65,0.85,-0.65,1.4
7.46,-4.84,-2.71,0.93,-0.2,1.5
7.55,-6.71,-2.66,0.83,-0.04,1.83
7.72,-6.6,-3.21,0.79,-0.29,1.69
8.43,-6.01,-2.82,1.0,-0.44,1.45
7.16,-6.16,-1.63,1.08,-0.57,1.34
7.29,-6.75,-1.61,1.07,-0.45,1.31
7.13,-6.92,-1.7,0.93,-0.57,1.41
7.19,-6.48,-1.54,0.86,-0.59,1.35
6.83,-7.18,-1.45,0.77,-0.58,1.42
6.99,-6.38,-1.63,0.64,-0.57,1.38
7.13,-6.68,-1.95,0.67,-0.55,1.33
6.9,-6.1,-1.52,0.68,-0.6,1.3
6.77,-5.15,-1.05,0.89,-0.48,1.19
6.98,-5.73,-0.79,0.88,-0.56,1.14
7.1,-4.21,0.08,1.07,-0.57,1.05
8.04,-4.48,1.75,1.04,-0.5,0.94
11.21,-2.47,1.18,1.29,-1.33,0.85
7.81,-3.71,-0.23,2.27,-1.97,-0.38
11.33,-4.62,-1.49,3.64,-0.53,-1.17
3.28,-9.3,-7.97,2.5,-1.22,-1.58
8.24,0.6,9.12,0.39,-4.3,-0.88
2.48,-11.74,3.56,-0.11,0.06,2.82
12.32,-6.53,1.4,-1.67,1.07,0.93
6.24,-5.25,-4.46,-3.61,0.63,2.88
8.88,-13.3,1.53,-4.49,-0.1,1.19
7.47,-1.14,-1.58,-2.64,0.99,2.77
1.76,-14.91,-6.04,-1.55,-0.22,4.28
4.47,-9.89,-0.25,-0.19,-0.42,3.86
7.94,-10.92,-3.69,-0.37,-0.88,3.74
5.19,-10.35,-1.47,-1.34,-1.05,2.69
0.44,-8.76,-7.86,-1.39,-0.52,2.03
-2.75,-25.26,-12.24,-0.95,-0.25,3.16
-2.83,-7.06,-2.39,0.44,-1.12,0.64
5.97,4.96,-6.94,1.02,0.19,0.49
4.35,-12.43,-8.07,0.44,-1.19,0.79
1.29,-7.79,-3.69,0.25,-0.49,1.18
3.03,-6.36,-5.53,0.62,-0.15,0.63
2.94,-7.02,-5.8,0.57,-1.0,0.73
2.82,-8.5,-5.89,0.25,-0.88,0.89
1.66,-5.49,-6.56,0.35,-0.93,0.83
3.51,-7.35,-7.11,0.35,-0.99,0.58
3.38,-6.14,-6.43,0.56,-1.0,0.44
4.93,-5.12,-4.97,0.55,-1.33,0.53
5.21,-6.51,-8.0,0.5,-0.93,0.73
3.84,-6.16,-5.97,0.6,-1.29,0.55
4.18,-5.9,-6.42,0.56,-0.86,0.85
3.73,-5.86,-7.02,0.62,-0.77,0.77
3.35,-5.93,-7.4,0.46,-1.0,1.01
3.03,-6.65,-6.38,0.51,-1.01,1.19
2.74,-6.15,-6.41,0.61,-0.73,1.11
3.48,-5.9,-7.06,0.63,-0.74,1.03
3.2,-6.1,-6.84,0.68,-0.8,1.0
2.97,-6.18,-6.76,0.69,-0.74,1.0
2.95,-6.55,-7.13,0.69,-0.85,0.99
2.72,-6.29,-6.53,0.62,-0.99,0.99
2.58,-6.27,-6.4,0.61,-0.84,0.93
2.64,-6.32,-6.68,0.56,-0.7,0.93
2.89,-6.05,-6.92,0.51,-0.62,0.93
3.32,-6.04,-7.22,0.52,-0.81,0.91
2.61,-6.1,-6.63,0.5,-0.74,0.92
2.86,-5.87,-7.03,0.5,-0.68,0.9
2.96,-5.8,-6.82,0.55,-0.59,0.88
3.22,-5.52,-7.31,0.5,-0.63,0.85
3.02,-5.77,-7.13,0.52,-0.71,0.84
3.28,-5.85,-7.05,0.55,-0.68,0.85
3.36,-5.63,-7.19,0.45,-0.69,0.9
2.94,-5.62,-7.3,0.46,-0.7,0.91
3.14,-5.15,-8.2,0.46,-0.79,0.93
2.98,-5.12,-7.4,0.49,-0.93,0.89
2.7,-5.12,-7.0,0.51,-0.81,0.8
