Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.26,-0.38,0.93,0.84,-1.55,0.31
10.89,-1.55,-0.88,0.73,-1.39,0.48
9.18,-0.21,-0.28,0.76,-1.84,0.49
10.47,-0.99,-2.02,0.84,-1.67,0.57
10.59,-1.42,-3.59,0.74,-2.15,1.63
10.99,-0.25,-3.15,0.83,-1.35,1.37
11.49,-1.61,-2.54,0.13,-1.13,0.93
11.48,-2.08,-4.01,-0.11,-1.15,1.02
10.52,-2.33,-2.99,0.33,-0.88,1.65
9.8,-3.14,-3.31,0.17,-0.85,1.28
8.97,-2.5,-3.71,0.19,-0.65,1.25
9.36,-2.75,-4.07,0.43,-0.62,1.26
9.39,-3.05,-4.0,0.69,-0.87,1.01
9.17,-3.11,-3.59,0.73,-0.83,0.93
9.47,-3.51,-3.63,0.73,-0.79,0.88
9.15,-3.0,-3.36,0.73,-0.77,0.95
9.0,-2.84,-3.39,0.69,-0.7,1.0
8.7,-2.92,-3.55,0.72,-0.69,0.93
9.2,-2.58,-3.84,0.67,-0.76,0.95
9.4,-2.94,-3.79,0.65,-0.73,0.96
9.47,-2.55,-3.82,0.67,-0.75,0.92
9.46,-2.4,-3.62,0.66,-0.67,0.93
9.07,-2.82,-3.61,0.67,-0.66,0.91
9.01,-2.75,-3.67,0.64,-0.65,0.94
9.03,-2.98,-3.44,0.63,-0.67,0.94
9.18,-2.76,-3.5,0.6,-0.69,0.95
9.31,-2.72,-3.54,0.64,-0.68,0.97
9.14,-3.12,-3.45,0.66,-0.68,0.99
9.05,-2.68,-3.44,0.64,-0.68,1.0
9.29,-3.04,-3.62,0.59,-0.66,1.02
9.34,-2.83,-3.59,0.62,-0.71,0.92
9.2,-2.7,-3.45,0.62,-0.77,0.83
9.3,-2.82,-3.56,0.65,-0.71,0.91
9.11,-2.62,-3.68,0.64,-0.79,0.85
9.3,-2.65,-3.63,0.68,-0.82,0.84
9.19,-2.75,-3.73,0.64,-0.79,0.85
9.0,-2.56,-3.49,0.59,-0.83,0.85
9.29,-2.84,-3.4,0.66,-0.68,0.91
9.27,-2.72,-3.62,0.65,-0.7,0.91
9.12,-2.67,-3.55,0.64,-0.71,0.9
9.09,-2.55,-3.47,0.64,-0.8,0.91
9.3,-2.48,-3.64,0.64,-0.75,0.94
9.36,-2.53,-3.55,0.66,-0.71,0.99
9.4,-2.35,-3.65,0.69,-0.69,0.99
9.24,-2.59,-3.63,0.67,-0.68,0.95
9.18,-2.49,-3.53,0.67,-0.72,0.98
9.05,-2.72,-3.45,0.68,-0.71,0.95
9.18,-2.72,-3.65,0.68,-0.77,0.94
9.1,-2.83,-3.49,0.7,-0.78,0.92
9.14,-2.81,-3.46,0.7,-0.79,0.91
