Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.96,-3.22,-3.68,0.96,-0.65,1.1
10.09,-3.88,-2.7,1.02,-0.72,1.17
9.67,-4.55,-1.86,1.03,-0.59,1.28
8.69,-5.92,-1.18,0.99,-0.28,1.65
8.12,-6.09,-1.34,1.0,-0.12,1.77
8.97,-6.78,-2.03,1.13,-0.45,1.6
8.06,-6.63,-1.19,1.24,-0.64,1.47
7.64,-6.33,-0.42,1.47,-0.54,1.36
7.13,-7.11,0.14,1.42,-0.48,1.32
7.26,-7.02,0.29,1.34,-0.37,1.29
7.44,-7.52,0.24,1.18,-0.38,1.39
7.47,-6.84,0.17,1.18,-0.48,1.37
7.0,-7.59,0.55,1.04,-0.49,1.39
7.42,-7.01,0.53,1.08,-0.49,1.37
7.21,-6.6,0.57,1.1,-0.56,1.26
6.75,-6.49,0.8,1.11,-0.52,1.22
7.01,-6.65,1.21,1.12,-0.46,1.19
6.83,-6.07,1.94,1.14,-0.4,1.18
6.66,-4.16,2.31,1.01,-0.28,0.97
7.59,-4.95,2.33,0.85,-0.29,0.94
7.56,-4.1,1.19,0.48,-1.07,0.51
7.07,-4.61,-2.08,1.18,-1.34,-0.59
11.21,-2.75,-1.55,1.97,-1.22,-1.01
2.14,-6.66,-2.24,1.2,-2.02,-0.82
7.3,-6.97,6.63,0.73,-1.82,-0.63
13.79,-9.4,6.57,-0.53,1.12,2.23
10.61,-9.98,1.7,-0.9,1.07,0.7
10.74,-0.34,2.11,-1.36,1.14,1.64
7.68,-10.48,5.27,-1.1,0.85,-0.14
6.93,-4.6,-1.23,-0.45,1.0,2.02
5.79,-10.83,6.7,-0.14,0.48,2.4
3.68,-10.87,0.45,-0.27,0.8,0.45
1.21,-5.18,4.15,-1.15,-1.11,1.9
7.2,-15.65,4.35,0.28,-0.32,2.06
3.64,-14.47,8.18,-0.11,-0.44,1.97
8.49,-5.23,2.71,-0.04,-0.7,1.38
3.28,-11.02,4.23,-0.34,-0.85,1.42
5.63,-6.88,2.68,0.04,-0.49,0.93
4.19,-10.86,2.51,-0.19,-0.76,1.41
7.08,-8.26,1.39,-0.77,-1.12,1.27
3.79,-7.84,1.23,-1.18,-1.62,1.59
6.46,-9.17,0.47,-1.29,-1.59,1.73
0.43,-19.05,-5.35,-1.29,-2.36,1.87
1.61,-2.79,-2.43,-0.26,-1.08,1.35
2.56,-11.3,-8.41,-0.67,-1.5,1.44
0.81,-6.56,-4.25,-0.25,-1.12,1.31
2.05,-8.81,-4.49,0.14,-0.62,0.98
2.55,-7.61,-4.92,0.27,-0.66,0.93
2.39,-8.63,-4.87,0.3,-0.86,0.88
2.15,-7.55,-5.53,0.31,-0.93,0.95
3.12,-7.65,-4.73,0.25,-1.12,0.69
2.21,-7.77,-5.23,0.62,-1.98,0.67
1.64,-8.01,-5.56,0.67,-1.34,0.78
1.38,-7.74,-5.45,0.5,-0.77,0.82
2.24,-7.35,-5.32,0.41,-0.25,0.91
1.91,-7.58,-5.38,0.61,-0.36,0.83
3.54,-6.87,-6.28,0.92,0.03,0.88
2.42,-8.79,-4.99,0.74,-0.72,0.53
1.93,-7.97,-4.94,0.76,-0.65,0.64
3.95,-7.52,-5.68,0.96,-0.52,0.62
2.86,-8.15,-4.3,0.73,-0.76,0.63
3.59,-8.05,-4.79,0.73,-0.77,0.73
3.89,-7.45,-5.36,0.84,-0.63,0.7
3.43,-7.69,-4.97,0.62,-0.87,0.62
3.42,-8.47,-3.97,0.58,-0.83,0.68
3.7,-8.06,-4.19,0.5,-0.66,0.86
3.75,-8.32,-4.23,0.3,-0.62,0.98
3.9,-7.64,-4.91,0.18,-0.54,1.14
3.39,-8.01,-4.79,0.16,-0.64,1.18
3.34,-7.56,-5.27,0.03,-0.64,1.1
3.2,-7.48,-5.29,-0.05,-0.7,1.03
3.49,-6.86,-6.35,-0.0,-0.77,0.97
3.14,-6.55,-5.88,-0.22,-1.43,0.7
3.51,-6.27,-6.09,0.18,-0.76,0.72
3.44,-5.13,-8.09,-0.36,-0.52,0.8
4.12,-5.09,-7.34,-0.21,-0.92,0.74
2.92,-5.76,-6.58,-0.27,-1.01,0.94
