Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.28,-3.83,-2.52,-0.18,0.05,-0.1
9.11,-3.98,-2.94,-0.31,0.04,0.0
9.05,-3.97,-2.83,-0.4,0.03,0.16
9.6,-3.13,-3.01,-0.36,0.13,0.2
9.87,-2.6,-2.98,-0.19,0.04,0.29
9.62,-2.78,-2.64,-0.07,0.08,0.38
9.36,-2.79,-2.75,0.0,0.06,0.44
9.41,-3.2,-2.61,0.04,0.05,0.42
8.97,-3.9,-2.03,-0.08,0.22,0.57
9.01,-4.01,-2.82,-0.17,0.32,0.71
8.93,-4.22,-2.79,-0.14,0.21,0.78
8.76,-4.25,-2.58,-0.04,0.12,0.65
8.54,-4.32,-2.61,0.05,0.07,0.61
8.6,-4.37,-2.03,0.2,-0.02,0.58
8.16,-4.62,-1.73,0.25,-0.02,0.48
8.07,-4.52,-1.29,0.32,0.06,0.38
7.93,-5.24,-0.63,0.35,0.18,0.29
7.32,-5.37,-0.05,0.41,0.44,0.37
11.43,-3.73,0.74,0.92,0.62,0.29
13.67,2.54,-1.9,2.5,-1.72,-0.57
12.64,2.73,6.4,4.37,-2.35,-1.56
5.53,-11.01,5.01,4.37,-1.99,-1.88
-0.16,-11.76,-6.4,3.86,0.05,-1.67
4.5,-3.94,-6.53,1.81,-1.86,-0.1
0.87,-3.28,1.75,1.29,-0.95,-1.3
8.71,-10.58,8.31,-0.55,-0.38,-0.84
10.13,-7.11,5.09,-1.28,0.19,0.22
14.18,-1.82,10.39,-0.54,1.86,-0.42
8.26,-5.02,1.81,-1.79,0.09,0.11
9.47,-2.89,8.63,-0.81,1.23,-0.27
15.34,-7.02,1.47,0.5,0.07,-1.15
8.02,3.43,5.77,0.22,-0.14,-1.02
8.01,-9.33,6.69,0.46,1.83,-0.34
7.64,-4.72,3.42,0.27,0.99,-0.28
8.57,-2.61,9.08,0.66,0.48,-0.08
7.74,-8.21,8.47,0.41,-0.3,-0.25
6.69,-1.25,6.34,0.44,-1.17,-0.23
8.67,1.48,4.46,0.96,-0.94,-0.04
8.25,-0.79,3.85,0.66,0.02,0.31
8.62,-2.18,7.04,0.28,-0.64,0.37
11.06,-0.91,8.27,0.36,-0.24,0.35
7.01,-0.06,10.29,0.43,-0.39,0.5
11.63,-0.12,5.41,0.74,-0.07,0.31
9.35,-0.81,6.52,1.01,-0.14,-0.0
8.38,1.67,4.66,1.31,-0.39,-0.32
11.91,-0.69,5.16,0.99,-0.42,-0.44
10.41,0.4,4.56,0.28,0.32,0.02
10.39,1.59,4.48,-0.19,0.51,0.1
8.77,0.22,4.16,-0.31,0.45,-0.06
8.54,-0.34,5.75,-0.54,0.65,0.21
11.21,0.98,7.11,-0.1,0.48,0.02
10.52,0.08,5.4,-0.25,0.06,-0.09
9.04,0.65,6.02,-0.23,0.04,-0.1
10.23,0.05,5.44,-0.23,0.15,-0.13
9.3,-0.75,6.04,-0.58,0.15,0.1
8.4,0.34,6.77,-0.43,0.06,0.05
8.06,-0.6,5.36,-0.29,0.24,0.08
8.81,-1.65,6.23,-0.44,0.47,0.35
9.55,-0.92,6.59,-0.68,0.16,0.48
9.0,-1.04,6.75,-0.74,-0.0,0.28
7.88,-1.21,7.1,-0.71,0.35,0.12
7.08,-2.51,6.14,-0.96,0.2,0.25
7.79,-2.52,6.92,-1.11,0.99,0.22
8.33,-3.59,6.49,-1.68,0.69,0.5
8.33,-3.67,8.63,-1.65,0.89,0.27
7.29,-3.32,8.44,-1.65,1.17,0.35
6.62,-4.49,7.72,-1.61,1.3,0.33
6.83,-6.17,6.41,-1.46,0.88,0.04
5.79,-5.19,7.54,-1.76,0.43,0.25
6.33,-6.82,8.74,-1.39,0.78,0.17
5.56,-5.82,7.11,-1.22,0.88,0.21
6.58,-7.0,6.13,-0.98,0.41,-0.13
6.08,-6.99,6.51,-0.98,0.05,-0.06
4.33,-7.58,5.1,-0.93,0.43,0.23
5.98,-6.79,5.01,-0.71,0.57,0.06
4.64,-6.97,4.3,-0.87,0.2,-0.03
4.37,-11.68,5.4,-1.03,0.35,0.39
5.33,-9.04,4.48,-0.93,0.23,0.55
4.25,-8.05,3.84,-0.63,-0.01,0.36
