Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
7.55,2.52,2.99,4.37,-0.45,-0.37
15.94,78.45,3.76,4.31,-0.74,-3.91
6.31,-16.07,-5.93,4.37,-1.95,-1.3
-6.77,12.5,-9.84,3.3,-0.87,-0.93
-2.35,10.17,-17.32,4.37,-0.53,0.63
3.4,-5.49,0.0,1.2,0.33,3.08
0.6,-3.1,-12.62,4.37,-0.02,1.16
2.09,-8.89,-8.61,1.75,2.48,1.45
7.18,-3.85,-10.43,1.87,-0.63,0.73
5.99,-3.78,-7.05,1.73,-0.89,1.3
1.03,-5.47,-7.52,1.33,-0.61,0.78
1.66,-4.71,-7.12,1.39,-0.93,0.64
1.22,-4.33,-6.1,1.18,-0.33,0.37
1.25,-5.3,-6.55,0.88,0.17,0.05
0.81,-4.65,-7.2,0.56,0.81,-0.4
2.6,-6.18,-6.62,0.57,0.92,-0.6
4.97,-7.78,-9.41,0.57,0.83,-0.53
5.38,-6.72,-5.12,0.41,0.19,0.0
3.18,-6.88,-6.14,0.55,0.14,0.08
3.97,-7.75,-5.42,0.11,0.65,-0.12
4.16,-7.52,-4.9,-0.2,0.78,-0.35
5.77,-7.79,-6.09,-0.39,-0.04,-0.24
3.84,-7.61,-4.53,-0.58,0.09,-0.68
7.16,-5.83,-4.12,-0.76,-0.32,-0.75
5.06,-5.74,-5.26,-0.84,-0.66,-0.53
6.46,-5.09,-5.04,-0.9,-0.24,-0.48
6.77,-5.11,-6.19,-0.93,-0.61,-0.5
5.7,-3.85,-7.34,-0.62,-0.4,-0.52
5.08,-3.85,-6.49,-0.76,-0.3,-0.51
5.56,-2.92,-7.19,-0.96,-0.19,-0.39
5.05,-3.17,-7.13,-0.84,-0.48,-0.38
6.37,-3.47,-6.56,-1.23,-0.72,-0.44
5.13,-2.02,-8.69,-1.11,-0.91,-0.63
3.83,-1.5,-9.4,-0.94,-0.15,-0.52
-0.01,-1.46,-11.34,-1.14,0.0,-0.48
2.77,-2.21,-9.26,-1.22,0.51,-0.78
3.77,-2.13,-8.12,-1.61,0.8,-1.11
4.38,0.08,-8.27,-1.95,0.87,-0.72
4.26,5.03,-8.05,-2.43,1.54,-0.02
4.68,4.47,-8.05,-2.19,1.84,-0.06
4.51,6.82,-6.48,-1.74,2.25,-0.38
6.09,5.17,-4.72,-1.09,2.37,-0.28
7.59,4.34,-2.88,-1.15,2.01,-0.46
8.69,2.87,-2.99,-1.2,1.78,-0.42
9.41,3.75,-0.58,-1.55,1.8,-0.45
9.48,3.09,-0.17,-1.89,2.11,-0.66
10.78,3.8,2.63,-2.2,1.64,-1.03
7.75,4.97,1.72,-2.63,1.64,-1.29
7.56,6.41,3.43,-2.35,1.68,-0.95
6.81,9.21,3.81,-1.5,1.67,-0.69
5.79,7.18,5.47,-1.16,1.34,-0.75
4.56,6.76,7.95,-1.13,1.5,-0.87
