Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.85,2.56,5.87,0.23,0.38,-0.36
8.83,2.43,5.45,0.22,0.39,-0.48
7.34,2.41,5.64,0.13,0.54,-0.45
6.77,2.25,6.27,-0.87,0.75,-0.04
9.68,-1.36,9.78,-0.94,-0.2,-0.25
7.64,0.57,4.61,-1.45,-0.19,-1.01
7.45,1.19,3.79,-2.11,0.12,-1.23
11.08,5.51,5.54,-1.54,-0.04,-0.95
8.84,3.58,3.73,-1.21,-0.16,-0.56
5.07,1.67,3.85,-0.75,0.33,-0.47
7.39,2.35,5.03,-0.69,0.47,-0.27
8.62,1.9,5.8,-0.65,-0.08,-0.41
6.05,1.39,5.53,-1.27,-0.42,-0.74
6.32,3.17,5.73,-1.47,0.07,-0.94
7.74,3.3,7.55,-1.87,0.23,-1.4
6.06,6.44,7.56,-1.22,-0.36,-1.12
3.95,3.41,6.54,-1.13,0.39,-0.54
3.3,1.88,7.3,-1.07,0.23,0.23
3.47,1.58,4.3,-1.65,1.77,0.26
-6.14,0.89,22.18,-3.18,2.68,-0.15
22.56,-14.56,23.03,0.09,2.85,2.2
5.98,-0.44,10.43,-2.15,1.5,1.1
8.41,2.11,1.5,-2.15,1.71,1.16
3.11,-2.87,7.48,-3.06,1.87,0.88
-1.48,-8.48,8.65,-3.88,-1.73,-0.43
0.3,-0.21,5.0,-3.55,-2.15,-1.2
-14.49,-20.72,37.61,-3.9,-4.37,-0.45
7.8,-1.94,-14.17,-1.07,4.0,2.24
-1.63,-7.29,7.33,-3.08,-3.01,1.02
-6.67,-15.74,0.1,-3.32,-1.1,0.7
-5.37,-20.07,-3.96,-3.14,-0.07,-1.05
5.18,0.41,-3.1,-1.69,0.21,-1.72
4.02,-4.26,-4.45,-3.03,-1.5,-0.2
0.74,-11.04,-9.77,-1.73,-0.16,-0.94
6.31,-6.09,-1.41,-1.2,0.15,-0.45
4.15,-7.61,-4.4,-1.61,-0.96,-0.57
3.24,-8.22,-5.91,-1.55,-0.01,-0.44
4.52,-4.78,-6.65,-0.91,-0.14,-0.31
4.0,-6.15,-6.7,-0.83,-0.13,-0.2
3.87,-5.45,-7.67,-0.56,-0.14,-0.27
3.98,-5.34,-6.64,-0.45,-0.2,-0.27
4.5,-5.25,-6.55,-0.33,-0.07,-0.23
4.5,-5.67,-6.8,-0.07,-0.05,-0.11
4.83,-5.19,-6.79,0.15,0.06,-0.06
4.75,-5.77,-6.55,0.39,-0.16,0.02
4.17,-5.66,-6.35,0.21,0.08,-0.01
4.34,-5.93,-6.82,0.26,0.03,0.01
4.73,-6.07,-5.88,0.41,0.09,0.14
4.85,-5.86,-6.28,0.79,-0.09,0.25
4.31,-6.56,-5.2,0.77,-0.13,0.17
3.98,-6.55,-5.43,0.98,0.02,0.04
4.37,-8.11,-4.03,0.96,0.12,0.1
4.07,-8.87,-5.01,0.92,0.06,0.19
3.43,-8.38,-2.6,0.65,0.43,0.31
2.79,-9.19,-3.42,-0.01,0.46,-0.18
3.79,-8.3,-3.72,0.33,0.26,-0.02
2.08,-7.43,-5.08,1.23,0.48,-0.53
3.92,-12.1,-1.6,1.13,0.5,-0.81
5.27,-10.06,0.54,0.84,0.69,-1.63
6.07,-8.49,-1.43,0.18,0.84,-1.19
7.81,-7.25,1.03,0.35,0.74,-1.05
7.18,-6.85,-0.36,0.35,0.71,-1.1
7.22,-6.99,0.08,0.2,0.62,-1.04
7.95,-6.76,0.08,0.36,0.53,-0.81
7.64,-6.51,0.63,0.41,0.55,-0.74
7.81,-6.28,0.79,0.22,0.25,-0.74
8.9,-5.82,1.65,0.06,0.11,-0.58
