Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.57,-0.87,0.82,-0.13,0.0,-0.02
10.5,-0.95,0.89,-0.13,0.01,-0.0
10.53,-0.92,0.86,-0.15,-0.01,-0.01
10.49,-0.79,0.71,-0.14,-0.01,-0.02
10.72,-1.21,0.82,-0.24,0.09,-0.01
10.52,-0.94,0.57,-0.4,0.12,-0.03
9.73,-1.26,0.06,-0.62,0.03,0.03
9.96,-1.3,-0.61,-0.62,0.05,-0.13
9.01,-1.36,0.77,-0.71,0.31,-0.03
10.46,-0.51,-0.62,-0.63,0.03,-0.13
8.34,-2.4,-0.21,-0.93,0.04,-0.15
8.9,-1.11,-0.45,-1.17,-0.14,-0.06
7.5,-0.77,-0.3,-1.09,0.09,0.34
7.86,-1.58,-0.42,-0.93,0.08,0.4
8.31,-1.53,0.44,-0.95,0.43,0.37
8.95,-1.36,0.96,-1.71,1.21,0.17
7.94,1.94,2.53,-2.16,1.17,-0.33
11.2,-0.63,4.77,-2.6,1.49,-0.21
3.62,2.77,4.76,-2.97,-0.62,-0.38
9.68,4.24,6.82,-4.04,2.35,0.83
9.29,-1.88,5.66,-3.24,0.04,0.82
33.56,7.38,18.34,0.28,4.37,0.15
-3.04,-4.77,-13.94,0.47,1.02,-0.26
16.6,-3.88,0.73,-3.3,4.37,1.77
3.51,1.67,-3.06,-3.05,0.34,-0.19
11.1,-4.79,2.34,-3.37,0.69,1.85
5.39,-7.96,1.38,-3.1,-0.68,1.1
5.7,-12.33,4.53,-2.51,-1.08,0.94
21.25,-51.28,-7.92,-3.52,-4.37,4.18
5.44,16.73,-5.34,-0.98,-0.72,2.68
-2.15,-21.44,-1.91,-2.2,-1.72,1.75
7.2,-0.67,-1.07,-2.64,-1.76,1.74
-5.76,-10.79,-6.6,-2.02,-2.15,1.43
-0.04,-5.66,-4.86,-1.55,-1.72,1.44
-5.58,-14.29,-0.51,-1.52,-0.73,-1.69
-1.27,-4.73,-8.28,-3.44,0.58,-0.59
-2.17,-6.89,-6.26,-2.28,-0.38,0.47
-3.56,-3.29,-8.95,-2.09,1.27,-0.47
1.49,-3.92,-6.63,-1.63,0.1,-0.22
-3.26,-4.68,-7.76,-2.39,0.08,-0.24
-0.36,-2.96,-8.11,-2.25,0.54,0.03
6.84,-1.02,-11.15,-1.74,0.99,-0.29
-1.32,0.05,-8.09,-0.16,-1.32,0.17
1.1,-0.4,-9.44,-0.93,1.05,0.08
1.35,1.26,-9.41,-1.11,-0.34,0.02
2.52,2.33,-9.28,-0.24,-0.08,-0.14
0.5,0.07,-8.85,0.5,-0.23,-0.12
0.67,-0.92,-9.35,0.28,-0.06,-0.03
0.81,-2.19,-9.12,0.18,-0.23,-0.06
0.89,-2.58,-9.07,0.19,-0.12,-0.1
0.31,-2.45,-8.92,0.13,-0.12,-0.06
0.56,-2.71,-9.01,-0.05,-0.06,0.01
0.51,-3.08,-9.03,-0.16,-0.12,0.07
0.67,-2.1,-9.02,-0.3,0.05,-0.02
0.71,-1.58,-9.16,-0.33,0.04,-0.04
0.72,-1.3,-9.18,-0.3,0.05,-0.04
0.77,-1.09,-9.19,-0.23,-0.01,-0.05
0.48,-1.1,-9.33,-0.16,0.01,-0.06
0.83,-1.04,-9.35,-0.1,0.01,-0.02
0.69,-1.22,-9.07,-0.06,-0.04,-0.01
0.7,-1.42,-9.12,-0.05,-0.01,-0.0
0.73,-1.66,-9.08,-0.05,-0.01,-0.01
0.68,-1.75,-9.05,-0.07,-0.0,-0.01
0.67,-1.81,-9.1,-0.1,0.01,-0.01
0.69,-1.72,-9.08,-0.12,0.0,-0.0
0.66,-1.61,-9.1,-0.14,0.03,-0.0
0.73,-1.49,-9.14,-0.14,0.03,-0.01
0.79,-1.47,-9.07,-0.12,-0.0,-0.01
0.74,-1.53,-9.02,-0.12,-0.02,-0.02
0.78,-1.54,-9.09,-0.13,-0.02,-0.03
0.77,-1.56,-8.98,-0.13,-0.07,-0.02
0.6,-1.62,-9.09,-0.16,-0.04,-0.03
0.68,-1.52,-9.17,-0.15,-0.01,-0.03
0.56,-1.56,-9.13,-0.15,-0.02,-0.03
