Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.93,-1.04,1.31,-0.68,-0.09,-0.04
7.73,-0.88,1.62,-0.8,0.22,-0.16
7.52,-0.14,0.87,-0.99,0.13,-0.29
8.88,-1.27,0.18,-1.2,0.1,-0.31
10.69,0.04,0.61,-1.31,0.2,-0.09
10.69,-0.52,1.51,-1.37,-0.01,-0.21
8.92,0.51,1.19,-1.37,0.58,-0.08
8.43,-0.49,3.89,-1.57,0.58,0.08
7.47,3.56,7.54,-1.88,1.37,0.07
8.61,2.26,6.02,-1.15,1.07,0.0
6.15,1.94,4.18,-2.33,2.07,0.51
9.88,1.64,-1.08,-2.22,2.44,0.22
26.58,-8.54,29.93,-0.37,4.37,0.58
0.85,-2.37,-5.97,-2.56,2.93,0.85
16.74,-0.04,4.0,-1.2,4.37,1.53
7.44,-5.22,4.35,-1.82,1.32,1.25
-1.85,-8.73,10.44,-3.09,0.45,-0.28
1.99,-4.56,8.96,-3.79,0.11,0.23
1.31,-6.24,4.98,-4.25,-0.72,0.35
2.28,-6.15,5.91,-4.35,-2.17,0.51
-6.6,-43.5,2.27,-2.96,-4.37,3.92
2.06,7.88,1.59,0.79,-0.84,1.05
-1.08,-15.97,4.18,-0.9,-0.86,1.95
-0.8,-9.73,-3.24,-0.53,-1.25,1.15
-5.87,-10.77,-2.87,-0.35,-0.52,0.66
-1.02,-8.61,-5.1,0.38,0.92,-0.1
2.06,-7.22,-2.28,0.48,-0.61,-0.01
-3.75,-10.89,-3.21,-0.45,-0.69,0.02
-3.29,-9.13,-6.79,-0.63,-0.05,-0.04
1.22,-7.89,-1.33,-0.01,-0.02,-0.2
0.45,-10.05,-0.73,-0.22,-0.92,-0.1
-1.22,-10.69,-0.42,-0.1,-0.13,-0.36
0.82,-9.9,-0.28,-0.02,0.1,-0.26
1.05,-10.89,0.15,-0.23,0.03,-0.1
0.88,-9.96,-0.8,-0.2,0.19,-0.02
0.93,-9.58,-1.15,-0.3,0.12,0.03
0.91,-9.75,-1.43,-0.36,0.11,0.05
0.57,-9.56,-1.8,-0.26,-0.01,0.07
0.33,-9.56,-1.62,-0.2,-0.06,0.03
0.13,-9.84,-1.51,-0.18,-0.07,-0.02
0.39,-9.64,-1.6,-0.12,0.01,-0.05
0.47,-9.71,-1.44,-0.11,-0.02,-0.05
0.56,-9.79,-1.41,-0.11,0.06,-0.04
0.66,-9.83,-1.4,-0.13,-0.02,-0.03
0.6,-9.79,-1.43,-0.13,-0.03,-0.02
0.55,-9.79,-1.37,-0.15,-0.04,-0.0
0.43,-9.77,-1.42,-0.17,-0.01,-0.0
0.42,-9.77,-1.44,-0.18,0.03,-0.02
0.52,-9.73,-1.54,-0.2,0.05,-0.03
0.56,-9.74,-1.61,-0.18,0.03,-0.02
0.56,-9.68,-1.66,-0.16,0.03,-0.02
0.59,-9.67,-1.66,-0.15,0.02,-0.02
0.57,-9.74,-1.58,-0.12,0.0,-0.01
0.61,-9.64,-1.76,-0.11,-0.0,-0.01
0.59,-9.73,-1.58,-0.1,-0.03,-0.0
0.48,-9.71,-1.61,-0.08,0.01,-0.0
0.54,-9.72,-1.51,-0.08,-0.02,-0.01
0.56,-9.74,-1.44,-0.1,-0.01,-0.01
0.55,-9.76,-1.44,-0.1,-0.01,-0.0
0.6,-9.71,-1.42,-0.12,-0.03,-0.0
0.51,-9.76,-1.48,-0.12,-0.03,-0.01
