Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.17,-10.34,2.97,-0.28,-0.05,0.06
0.23,-9.75,1.88,-0.33,0.11,0.27
-0.59,-9.94,2.08,-0.38,-0.33,0.32
-1.71,-9.89,1.38,-0.4,-0.02,0.19
-0.97,-9.66,0.83,-0.31,0.04,0.06
-1.52,-9.67,1.0,-0.23,-0.04,-0.05
-0.83,-9.86,1.19,-0.13,0.1,-0.11
-0.64,-9.89,1.33,-0.07,0.02,-0.11
-0.49,-9.9,1.56,-0.08,-0.02,-0.06
-0.58,-9.94,1.5,-0.09,-0.01,-0.02
-0.55,-9.82,1.39,-0.1,-0.03,0.01
-0.85,-9.92,1.63,-0.13,-0.04,0.03
-0.88,-9.91,1.57,-0.15,0.07,0.01
-0.88,-9.9,1.49,-0.17,0.06,-0.02
-0.82,-9.92,1.41,-0.17,0.07,-0.04
-0.71,-9.85,1.34,-0.16,0.07,-0.05
-0.71,-9.87,1.32,-0.15,0.06,-0.05
-0.65,-9.89,1.31,-0.14,0.05,-0.04
-0.67,-9.85,1.37,-0.14,0.07,-0.03
-0.72,-9.92,1.3,-0.15,0.08,-0.03
-0.62,-9.89,1.27,-0.11,0.02,-0.02
-0.73,-9.9,1.34,-0.11,0.06,-0.03
-0.59,-9.87,1.21,-0.12,0.05,-0.03
-0.68,-9.95,1.36,-0.1,-0.02,-0.02
-0.69,-9.9,1.35,-0.1,0.04,-0.03
-0.64,-9.9,1.34,-0.1,0.03,-0.03
-0.63,-9.9,1.34,-0.11,0.03,-0.03
-0.62,-9.9,1.38,-0.12,0.02,-0.02
-0.6,-9.9,1.36,-0.12,0.01,-0.02
-0.6,-9.89,1.37,-0.13,-0.0,-0.01
-0.58,-9.93,1.47,-0.15,-0.01,0.0
-0.67,-10.02,1.38,-0.11,-0.01,0.02
0.18,-10.21,1.16,-0.03,-0.3,0.13
