Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.06,-1.27,-8.37,-0.27,0.0,0.09
5.11,-1.21,-8.11,-0.15,-0.03,-0.02
5.06,-1.04,-8.18,-0.04,-0.07,-0.04
5.42,-1.31,-7.91,-0.1,-0.05,-0.07
4.91,-1.16,-7.86,-0.12,-0.09,-0.07
5.03,-1.78,-8.2,-0.28,-0.16,-0.14
4.48,-0.99,-8.3,-0.28,-0.07,-0.14
5.2,-1.27,-9.03,-0.1,-0.07,-0.06
4.8,-1.1,-8.13,-0.14,-0.26,-0.06
4.83,-1.47,-8.61,-0.36,-0.22,-0.11
4.54,-1.89,-7.96,-0.64,-0.25,-0.3
4.03,-0.94,-8.51,-0.62,-0.11,-0.37
4.13,-1.08,-8.14,-0.92,0.08,-0.52
4.07,-0.19,-8.89,-1.04,-0.01,-0.62
3.37,0.51,-8.99,-1.25,0.19,-0.82
3.46,0.01,-8.53,-1.42,0.43,-1.13
3.96,1.55,-8.59,-1.67,0.53,-1.15
3.58,4.75,-6.62,-1.58,1.09,-1.06
5.41,5.9,-6.7,-1.61,1.03,-0.49
