Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
3.56,7.7,-4.36,-0.2,0.08,0.02
3.18,7.77,-4.33,-0.18,-0.01,-0.08
3.21,7.64,-4.32,-0.2,-0.01,-0.04
3.06,7.79,-4.35,-0.21,-0.11,0.03
2.47,7.83,-4.45,-0.25,-0.03,0.02
2.94,7.91,-4.25,-0.16,0.03,0.02
3.23,7.97,-4.07,-0.13,0.06,0.01
3.26,7.98,-4.15,-0.09,0.0,0.03
3.32,7.86,-3.99,-0.02,0.03,-0.05
3.41,7.84,-4.4,-0.02,-0.03,-0.05
3.07,7.76,-4.33,-0.09,-0.05,-0.02
2.87,7.63,-4.6,-0.15,-0.01,-0.01
2.92,7.81,-4.36,-0.14,0.05,0.02
3.03,7.68,-4.28,-0.17,0.06,0.01
3.16,7.88,-4.22,-0.13,0.09,0.02
3.35,7.7,-4.18,-0.13,0.07,-0.02
3.36,7.87,-4.3,-0.09,0.03,-0.01
3.38,7.86,-4.14,-0.08,0.03,-0.04
