Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
1.66,8.09,-4.39,-0.21,0.03,-0.02
1.97,7.72,-4.78,-0.28,0.08,0.01
1.7,8.21,-4.65,-0.24,0.12,-0.01
1.78,7.83,-4.37,-0.35,0.11,0.0
1.8,8.24,-4.76,-0.47,0.31,0.09
1.87,7.92,-3.72,-0.39,0.23,0.09
2.39,7.92,-3.8,-0.39,0.24,0.2
2.1,8.96,-3.55,-0.45,0.4,0.36
2.27,8.63,-3.44,-0.44,0.44,0.37
2.77,7.24,-3.48,-0.56,0.69,0.23
2.86,8.2,-3.31,-1.13,0.59,0.47
3.27,7.92,-2.18,-1.25,0.95,0.48
3.28,9.55,-1.82,-2.01,1.42,1.07
5.17,9.64,-0.25,-1.22,1.09,0.92
6.22,8.85,0.22,-0.77,0.68,0.86
6.01,8.55,1.28,-0.16,0.58,0.69
7.01,7.86,1.58,0.08,0.76,0.57
6.92,7.79,2.0,0.24,0.54,0.47
6.46,7.78,1.01,0.43,0.35,0.37
6.0,7.37,0.56,0.27,0.2,0.34
5.91,7.1,0.4,-0.01,0.14,0.35
5.91,8.91,0.36,0.19,0.16,0.26
7.32,7.04,0.75,0.25,0.16,0.07
7.86,8.7,0.03,0.1,-0.05,0.65
7.1,7.13,0.9,0.28,0.06,0.57
7.86,7.23,0.22,0.19,-0.32,0.82
7.3,6.36,-0.29,0.36,-0.14,0.9
7.94,6.29,0.03,0.2,-0.43,0.97
7.97,5.71,-0.25,0.14,-0.5,0.99
7.99,5.77,-0.53,0.32,-0.4,0.82
9.94,4.65,-1.15,0.29,-0.25,1.27
8.42,3.83,-2.37,-0.09,-0.39,1.61
9.41,3.21,-2.28,0.1,-0.62,1.36
9.36,2.84,-2.09,0.19,-0.83,1.16
9.09,1.93,-1.88,0.44,-0.81,0.9
