Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
6.04,2.9,10.85,0.1,1.16,-0.3
4.12,2.68,7.68,0.23,0.92,-0.1
5.83,1.29,8.84,0.33,0.38,-0.45
4.52,2.4,8.96,0.36,0.15,-0.12
4.15,0.52,8.73,0.22,0.13,-0.41
5.42,3.04,9.71,0.08,-0.3,0.09
5.23,1.31,9.56,0.0,-0.19,-0.01
5.56,1.42,9.17,-0.12,-0.26,0.01
6.38,2.05,9.15,0.01,-0.63,-0.02
6.79,1.57,9.07,-0.02,-0.51,-0.08
6.8,1.5,8.53,-0.09,-0.64,0.06
7.45,1.49,8.57,-0.09,-0.75,0.09
6.54,1.43,8.17,-0.2,-0.42,0.1
7.4,1.08,8.05,-0.2,-0.33,0.12
7.77,1.11,7.98,-0.24,-0.36,-0.08
7.92,1.42,8.28,-0.24,-0.24,-0.11
7.51,1.32,8.0,-0.29,-0.43,-0.02
7.25,1.21,7.79,-0.21,-0.33,-0.01
7.82,1.03,7.58,-0.21,-0.37,0.06
7.35,0.71,7.68,-0.03,-0.44,-0.05
8.12,0.67,7.2,-0.1,-0.23,-0.05
9.08,1.51,7.92,0.04,-0.31,-0.0
8.51,1.14,7.22,0.08,-0.24,0.06
8.5,1.53,6.72,0.05,-0.15,0.05
8.82,1.13,6.54,-0.03,-0.25,0.1
7.92,1.82,7.18,0.07,-0.37,-0.01
8.09,1.55,6.79,0.06,-0.24,0.06
8.87,1.37,6.67,0.03,-0.09,-0.02
9.37,2.0,7.11,0.0,-0.27,0.08
9.55,1.61,6.74,0.1,-0.12,0.1
10.03,1.84,6.2,0.17,-0.26,0.07
8.94,1.77,5.94,0.2,-0.16,0.04
10.11,1.84,6.41,0.25,0.1,0.04
10.42,2.35,6.06,0.39,0.09,0.01
10.17,1.62,6.21,0.48,0.21,-0.04
10.95,2.62,6.55,0.71,0.14,0.1
9.4,1.28,6.1,0.88,0.19,0.05
9.0,2.08,5.93,0.95,0.39,0.12
8.73,1.07,5.67,0.84,0.24,0.16
7.03,2.17,5.49,0.66,0.16,0.2
7.07,2.1,6.21,0.54,0.18,0.11
7.69,1.95,5.94,0.26,-0.07,-0.04
6.89,3.8,5.44,0.05,0.02,-0.06
8.0,2.77,5.61,-0.18,0.07,-0.01
7.56,4.27,5.45,-0.32,-0.1,0.01
7.51,3.09,6.14,-0.32,0.14,-0.04
9.87,4.75,5.91,-0.43,0.24,-0.15
10.6,3.88,6.73,-0.77,-0.54,-0.02
5.69,2.5,7.03,-0.28,0.05,-0.06
10.11,1.47,7.39,-0.42,0.29,-0.09
10.04,2.32,6.05,-0.03,-0.6,0.01
8.88,1.97,7.49,0.02,-1.31,0.08
9.21,3.12,5.4,0.4,-0.62,0.13
12.44,1.67,4.38,0.31,-1.2,0.35
8.12,4.28,4.61,-0.41,-2.28,0.63
7.48,2.68,2.12,0.09,-0.79,0.39
11.52,1.79,1.69,-0.31,-0.58,0.24
8.75,2.17,2.65,-0.85,-1.27,0.3
8.44,2.44,2.04,-0.86,-0.34,0.32
