Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.55,10.33,-2.92,-0.27,-0.5,-0.52
4.92,4.84,-0.98,-0.76,0.54,-0.43
5.33,10.91,1.63,-0.08,-0.44,-0.19
2.75,8.91,-0.89,0.14,-0.22,-0.16
2.38,9.6,-1.15,0.11,-0.09,-0.26
4.67,8.83,-0.77,0.41,0.23,-0.25
5.05,9.36,-0.58,0.16,-0.08,-0.07
5.43,7.99,-0.6,-0.05,-0.01,0.0
5.41,8.58,-1.46,-0.08,-0.14,0.09
5.09,7.79,-0.81,-0.16,-0.07,0.18
5.49,8.26,-1.31,-0.2,-0.01,0.12
5.46,8.44,-0.71,-0.22,-0.05,0.2
5.56,7.83,-0.6,-0.26,-0.02,0.11
5.24,9.03,-0.43,-0.16,-0.07,0.22
5.73,7.85,-0.59,-0.16,-0.01,0.14
5.91,8.15,-0.58,-0.07,0.09,0.08
6.15,7.99,-0.69,-0.02,-0.02,-0.0
5.92,7.94,-0.65,-0.09,0.02,0.03
6.01,7.96,-0.51,-0.04,-0.01,-0.04
5.87,7.88,-0.77,-0.03,0.03,-0.06
5.83,7.98,-0.81,-0.08,0.04,-0.06
5.58,8.39,-0.98,-0.05,0.05,-0.06
5.71,8.09,-0.83,-0.08,0.12,-0.08
5.42,8.12,-0.96,-0.14,0.0,-0.06
5.59,8.2,-0.82,-0.09,-0.02,-0.09
5.55,8.25,-0.72,-0.08,-0.06,-0.07
5.5,8.27,-0.52,-0.06,-0.03,-0.05
5.61,8.07,-0.75,-0.05,-0.01,-0.01
5.74,8.21,-0.86,-0.14,-0.03,0.07
5.22,8.01,-1.18,-0.23,0.03,0.07
5.45,8.48,-1.32,-0.26,-0.04,0.09
5.29,8.25,-0.87,-0.21,-0.15,-0.07
5.52,8.59,-0.34,0.15,-0.23,0.07
5.94,7.52,-0.12,-0.16,0.15,0.37
5.01,8.17,-1.0,-0.66,0.07,0.49
6.25,7.37,-0.53,-0.7,0.17,0.38
7.57,11.82,-0.2,0.08,-0.42,-0.17
5.61,4.4,-1.39,0.44,0.03,-0.7
6.05,8.42,-0.69,-0.51,0.05,0.21
5.65,7.92,0.54,-0.41,0.02,0.31
6.34,8.86,-0.22,-0.21,0.06,0.07
5.74,7.75,-0.8,-0.14,0.24,-0.17
6.26,7.96,-0.89,-0.44,0.04,0.16
4.99,8.19,-0.05,-0.41,0.15,0.22
5.88,9.21,-0.15,-0.41,0.02,0.18
6.51,7.73,0.06,-0.07,-0.11,0.04
6.48,8.3,1.27,-0.08,-0.27,0.11
6.0,8.26,0.67,0.34,-0.0,0.35
6.83,7.36,0.33,0.53,0.03,0.36
