Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
11.55,-3.26,-1.58,-0.6,0.48,0.12
12.39,6.91,-3.49,0.41,-0.41,-0.16
7.56,0.17,-1.3,1.05,-0.27,0.12
7.63,-1.34,-2.24,0.98,0.22,-0.14
9.14,-0.44,-2.89,0.77,-0.12,-0.15
6.3,-0.42,-2.45,0.52,0.08,-0.59
9.67,1.67,-4.87,0.64,0.37,-0.64
10.85,-1.28,-4.12,0.48,-0.31,-0.38
11.29,1.05,-8.4,0.29,-0.42,0.19
15.67,4.97,-3.52,1.29,0.05,-0.0
6.54,-0.46,1.53,1.41,-0.4,-0.7
12.1,3.81,-1.3,2.46,1.3,-1.62
11.15,-1.7,-3.06,1.58,-0.45,-1.58
6.66,0.85,-1.83,1.41,0.83,-1.06
7.82,2.07,-2.06,1.28,0.53,-0.86
8.35,1.14,-3.52,1.32,0.38,-0.66
7.49,1.84,-4.58,1.18,-0.09,-0.29
9.53,0.61,-4.27,0.99,0.06,-0.07
11.07,1.17,-7.98,0.58,-0.28,-0.43
15.71,3.33,-4.06,-0.08,0.48,-1.35
4.82,4.82,1.56,0.56,-0.38,-0.63
14.85,-0.99,-3.13,-0.42,0.21,-0.25
9.68,4.19,-1.84,0.45,-0.37,0.22
8.48,0.39,-2.3,0.8,0.32,0.2
6.88,-0.66,-2.02,0.91,0.13,0.26
8.64,0.12,-2.03,0.77,0.0,-0.06
8.32,-0.26,-3.23,0.44,-0.04,-0.45
9.56,0.28,-5.29,0.34,-0.33,-0.44
10.09,-0.95,-4.25,0.1,-0.55,-0.12
9.93,2.24,-8.02,0.17,-0.48,0.06
15.08,3.37,-2.77,1.31,0.39,-0.34
8.61,1.98,1.43,1.43,0.21,-0.28
12.62,-0.94,-2.83,1.49,0.33,-0.96
9.47,-0.85,-3.05,0.22,-0.07,-1.04
4.87,0.9,-0.81,0.02,0.53,-0.66
8.05,2.57,-2.81,0.38,0.59,-0.48
8.63,1.65,-3.54,0.57,0.09,-0.28
7.91,0.26,-5.09,0.51,-0.17,0.07
9.76,1.62,-3.66,0.27,-0.09,0.3
11.14,1.29,-8.84,-0.0,-0.03,-0.28
15.45,2.13,-4.7,-0.58,0.29,-1.08
6.74,6.27,1.63,0.16,-0.46,-0.57
13.94,-4.46,-1.76,-1.0,0.23,0.06
10.94,4.62,-2.91,-0.23,-0.39,0.1
7.67,2.24,-2.02,0.52,-0.09,0.36
6.3,-1.58,-2.53,0.52,0.16,0.17
8.39,-0.5,-3.38,0.23,0.32,-0.09
7.79,0.64,-3.32,0.24,0.27,-0.31
10.12,0.89,-4.98,0.47,-0.24,-0.29
8.87,0.23,-4.69,0.53,-0.57,-0.38
9.97,-0.05,-6.54,0.6,-0.29,-0.35
18.2,3.27,-0.97,1.47,0.39,0.46
8.17,3.2,1.67,2.34,0.04,-0.85
11.37,-0.09,-2.44,1.72,0.79,-1.14
7.56,0.25,-1.15,0.98,0.23,-1.18
7.28,2.15,-2.22,1.12,0.58,-0.67
9.3,3.02,-3.83,1.38,0.53,-0.65
9.43,1.64,-4.29,1.65,0.19,-0.33
8.14,1.75,-4.65,1.52,-0.19,-0.21
10.84,0.51,-3.98,1.39,-0.15,-0.05
13.73,4.13,-5.83,0.87,0.1,-1.02
9.66,2.47,-1.47,1.36,-0.66,-1.36
6.82,-2.17,2.11,0.61,0.56,0.04
12.95,1.53,-5.14,0.7,-0.1,-0.68
9.17,2.4,-0.32,1.39,0.03,-0.2
9.65,0.81,-2.94,1.48,0.19,-0.49
9.02,-0.25,-2.65,1.5,0.29,-0.19
9.11,1.2,-2.38,1.82,0.28,-0.58
10.05,1.28,-3.15,1.93,0.07,-0.78
8.91,-0.3,-3.4,1.64,-0.34,-0.8
10.16,0.75,-4.36,1.38,-0.27,-0.85
10.13,1.34,-5.72,1.3,-0.23,-0.76
14.58,2.62,-1.75,1.83,-0.76,-0.53
3.26,1.56,1.69,2.89,0.07,-1.8
13.72,0.35,-3.28,2.52,0.58,-1.27
8.26,2.09,-0.7,2.05,0.1,-1.51
8.98,1.0,-1.39,1.91,0.67,-1.1
9.85,2.77,-3.92,1.69,0.66,-0.8
9.15,0.8,-3.45,1.58,0.25,-0.5
8.95,0.85,-4.51,1.32,-0.11,-0.23
8.5,-0.3,-5.63,0.91,-0.37,-0.22
15.25,5.89,-1.63,0.58,1.39,-0.89
8.58,2.17,1.49,1.01,-0.46,-0.46
11.96,0.04,-3.24,0.61,0.53,-0.45
10.26,2.75,-1.95,1.03,-0.41,0.17
8.41,-0.99,-1.94,0.89,-0.2,0.12
7.67,0.25,-1.84,0.84,0.21,-0.03
9.52,0.17,-3.3,0.66,-0.17,-0.2
9.52,0.93,-4.07,0.61,0.01,-0.63
10.78,0.08,-6.25,0.75,-0.61,-0.58
8.07,0.17,-7.12,0.37,-1.08,-0.47
7.16,-0.27,-6.48,0.06,-0.73,-0.29
17.16,0.49,1.24,0.66,0.13,0.55
9.68,1.24,0.58,1.04,-0.15,-0.29
9.97,-2.91,-4.49,0.11,-0.09,-0.59
5.51,0.93,-0.65,-0.74,-0.04,-0.61
8.16,0.44,-3.25,-0.71,0.5,0.02
8.66,2.99,-4.74,-0.28,-0.05,0.0
7.45,1.06,-4.23,-0.06,-0.37,-0.02
7.92,0.37,-5.3,-0.31,-0.32,0.28
9.63,2.89,-3.09,-0.17,0.29,0.1
17.07,-0.64,-6.64,-0.51,0.54,-0.95
10.78,1.21,-3.62,-0.45,-1.2,-1.01
10.99,-0.41,2.7,-1.44,0.63,0.41
12.68,-2.93,-3.04,-1.87,-0.32,0.98
7.75,4.34,-1.92,-1.14,-0.23,0.92
6.86,0.64,-2.54,-0.76,-0.03,0.48
6.66,-2.68,-2.72,-1.16,-0.1,0.44
8.73,-0.77,-3.54,-1.69,-0.16,0.47
8.76,-1.05,-5.02,-1.66,-0.41,0.22
10.21,0.76,-5.05,-1.54,-0.51,-0.02
10.87,2.26,-7.92,-1.17,-0.37,0.04
17.44,-1.39,-3.06,-0.34,0.58,0.9
5.7,1.24,3.41,-1.03,-0.43,1.06
11.83,-0.12,-5.21,-1.16,0.32,0.1
9.53,0.69,-0.56,-1.92,-0.75,0.34
8.12,-0.95,-1.37,-2.71,0.27,0.91
12.46,4.93,-3.06,-2.52,-0.6,0.68
7.11,1.22,-3.97,-1.96,-0.72,1.04
8.54,-0.69,-4.52,-1.81,-0.42,1.24
9.88,3.29,-3.47,-1.37,-0.62,0.85
9.11,1.6,-5.96,-0.97,-0.81,0.61
14.75,-1.74,-5.62,-1.33,-0.38,0.07
9.94,1.03,1.17,-2.2,-0.69,1.18
10.18,-1.22,-1.01,-2.52,0.33,1.34
10.41,2.25,-3.27,-1.56,-0.35,1.27
8.32,-0.23,-2.08,-1.17,-0.14,1.02
7.43,-1.06,-3.01,-1.3,-0.06,0.88
9.1,-1.89,-4.83,-1.47,0.06,0.68
8.16,0.01,-5.0,-1.47,-0.1,0.15
8.4,-1.12,-5.28,-1.56,-0.16,0.03
9.18,0.46,-4.27,-1.51,-0.23,-0.01
14.93,-0.49,-8.41,-0.54,-0.16,0.57
8.76,-1.0,1.31,-1.13,-1.11,1.02
9.9,2.4,-2.67,-0.84,0.45,-0.08
11.16,0.24,-3.19,-1.37,-0.88,0.37
7.76,-0.1,-0.92,-1.82,0.08,0.35
10.03,4.21,-2.88,-1.53,-0.03,0.19
8.96,1.09,-3.38,-1.06,-0.38,0.29
8.03,1.75,-4.29,-0.8,-0.5,0.29
6.98,-0.23,-3.98,-1.09,0.13,0.74
10.48,2.49,-5.63,-0.85,-0.17,0.8
9.69,1.9,-5.24,-0.5,-0.34,0.24
10.66,1.53,-5.95,-0.24,-0.08,-0.34
10.46,3.06,-3.45,-0.03,-0.51,-0.67
11.68,-0.26,1.07,-0.78,0.28,0.03
11.39,1.63,-2.03,-0.78,0.02,0.17
9.52,2.23,-1.98,-0.38,-0.31,0.58
8.19,0.51,-2.32,-0.3,-0.17,0.57
7.5,-0.02,-2.52,-0.39,-0.01,0.67
8.51,0.64,-3.2,-0.65,-0.14,0.43
8.37,0.44,-4.02,-0.76,-0.24,0.27
8.82,0.06,-5.62,-0.8,-0.51,0.14
8.7,0.41,-4.18,-0.69,-0.65,0.23
10.98,1.42,-7.97,-0.63,-0.08,0.38
15.08,0.83,-5.35,-0.1,0.03,0.56
5.59,-1.32,1.12,-0.65,-0.15,0.68
11.57,3.4,-2.58,0.12,0.46,0.14
10.95,-1.05,-2.57,-0.27,-0.43,-0.12
7.92,-1.3,-1.49,-0.88,0.11,-0.15
7.55,2.58,-3.33,-0.81,0.28,-0.17
9.96,1.83,-4.18,-0.59,-0.03,0.14
7.41,0.48,-4.26,-0.29,-0.26,0.17
7.37,1.03,-5.26,-0.17,-0.07,0.38
10.26,2.55,-3.19,-0.21,-0.24,0.32
11.27,2.05,-8.48,0.04,0.04,-0.13
14.09,-0.1,-5.97,-0.55,0.15,-0.86
9.03,4.84,0.86,-0.14,0.23,-0.28
11.13,-3.09,-0.17,-1.23,-0.06,0.18
10.39,2.58,-1.73,-0.69,-0.07,0.43
8.22,2.24,-2.01,-0.03,-0.11,0.47
7.74,0.56,-2.9,0.26,0.03,0.15
9.09,-0.26,-4.49,0.23,-0.07,-0.13
7.34,0.51,-4.25,0.08,-0.14,-0.17
7.19,0.09,-5.07,-0.18,-0.38,-0.16
9.07,-0.1,-2.53,-0.14,-0.0,-0.14
12.22,1.41,-9.76,-0.22,0.12,-0.03
14.58,3.31,-6.98,0.52,-0.46,0.44
8.07,-3.28,-0.85,-0.04,-0.61,0.32
5.46,4.99,0.73,1.1,0.96,-0.7
13.27,-0.0,-3.12,0.54,0.5,-0.28
8.77,-1.41,-1.67,-0.34,0.02,-0.27
8.3,1.46,-1.32,-0.61,0.54,0.02
10.38,2.75,-4.96,-0.65,0.54,0.27
8.25,0.89,-4.48,-0.37,-0.47,0.38
9.08,3.86,-2.41,0.36,-0.28,0.09
10.25,-0.03,-4.55,0.73,-0.27,-0.07
8.31,1.16,-2.97,0.61,-0.16,-0.3
12.17,-0.12,-0.41,0.12,0.71,-1.16
8.37,3.03,-0.24,0.35,0.73,-0.78
15.23,0.58,-4.02,1.11,0.55,-0.49
8.89,0.22,-1.09,1.81,-0.0,-0.14
9.0,1.03,-2.3,1.73,0.98,-0.21
9.09,0.63,-2.81,1.66,0.51,-0.3
9.45,2.36,-3.23,1.77,0.17,-0.73
10.09,0.77,-1.57,1.4,-0.39,-1.17
14.25,2.54,-0.81,1.37,0.75,-1.13
5.88,-0.28,-1.61,1.56,0.19,-0.67
12.39,1.75,-2.61,1.89,0.36,-0.72
8.64,1.17,-0.44,1.63,0.47,-1.18
11.04,3.54,-3.44,1.6,0.62,-0.77
9.16,1.54,-2.29,1.81,0.1,-0.75
8.71,1.98,-2.43,1.88,0.22,-0.81
8.79,2.62,-2.93,1.6,0.39,-0.57
9.18,4.55,-2.81,1.54,0.53,-0.51
10.04,3.03,-4.97,1.23,0.08,-0.42
9.89,4.85,-2.89,1.48,-0.14,-0.61
13.3,1.23,-3.07,1.41,0.11,-0.89
8.61,0.97,0.35,1.32,0.09,-0.38
10.58,0.87,-0.23,1.02,0.19,-0.07
10.75,1.03,-1.91,1.08,0.04,0.07
9.36,-0.22,-1.56,0.9,0.37,0.05
9.65,1.47,-2.12,1.1,0.78,0.1
9.72,1.51,-2.2,1.51,0.52,0.12
9.26,0.93,-3.39,1.55,0.52,-0.22
10.02,1.19,-5.31,1.41,-0.4,-0.47
8.67,0.95,-1.17,1.4,-0.73,-0.55
9.78,-0.56,-4.7,1.51,-0.43,-0.29
13.86,1.28,-1.45,1.23,0.13,-0.84
9.24,0.62,-1.38,1.34,0.08,-0.99
9.16,0.64,-2.85,0.58,-0.04,-0.56
8.02,1.38,-0.9,0.28,0.24,-0.6
8.87,3.43,-1.92,0.46,0.45,-0.22
9.74,3.01,-3.18,0.77,0.1,-0.11
8.27,2.07,-3.59,0.78,-0.12,-0.28
8.71,3.5,-4.72,0.88,-0.01,-0.19
10.31,2.87,-2.66,1.09,0.3,-0.38
11.23,1.05,-5.19,0.74,-0.01,-0.35
12.54,2.37,-1.98,0.52,0.07,-0.83
10.44,2.69,0.98,-0.02,0.49,-0.83
11.92,1.42,-0.28,0.73,-0.15,0.17
9.63,-0.04,-1.03,0.86,-0.54,0.08
8.45,1.09,-1.73,0.75,-0.03,0.12
8.03,0.33,-1.2,0.77,-0.24,-0.09
9.62,1.5,-2.3,0.76,-0.05,-0.19
10.01,0.84,-2.18,0.9,-0.07,-0.05
10.05,0.17,-3.05,0.76,0.21,-0.14
10.21,1.62,-5.11,0.93,0.29,-0.39
7.24,1.46,-4.48,1.32,-1.15,-0.34
9.23,-2.44,-2.34,0.15,-0.03,-0.49
16.73,4.86,0.78,0.97,0.44,0.44
10.68,1.76,-1.38,1.95,0.44,-0.49
8.99,0.93,-1.7,1.72,-0.56,-1.55
6.8,-0.88,0.67,0.67,0.38,-1.13
8.31,2.44,-2.89,0.57,0.58,-0.46
10.07,2.6,-4.0,0.96,0.18,-0.3
8.63,1.41,-3.81,1.06,-0.35,-0.51
7.89,2.89,-5.25,0.72,0.21,-0.15
10.5,1.14,-2.71,0.99,-0.24,-0.27
12.8,2.7,-6.07,0.38,0.07,-1.05
12.14,1.03,-3.46,0.22,-0.83,-0.95
12.63,-2.14,1.71,-0.65,0.53,0.06
9.98,0.54,-1.68,-0.88,-0.09,0.13
10.69,2.79,-1.95,-0.22,-0.18,0.5
6.07,0.87,-1.79,-0.06,-0.4,0.35
7.87,-1.38,-2.83,-0.37,-0.07,0.1
9.43,-0.51,-3.09,-0.93,-0.13,-0.0
9.11,-0.27,-3.26,-1.35,-0.36,0.13
8.71,-0.42,-3.79,-1.65,-0.7,0.07
9.02,2.84,-6.16,-1.45,-0.74,-0.08
11.59,-0.68,-2.98,-0.79,-0.01,-0.16
14.15,4.48,0.54,-0.21,0.46,1.04
12.76,-3.25,-2.57,-1.65,-0.14,-0.28
9.55,2.86,-0.87,-2.62,-1.5,0.3
6.31,-1.13,0.02,-3.3,0.2,0.75
10.61,2.97,-2.58,-2.85,-0.37,0.94
8.38,2.26,-2.49,-2.19,-0.73,0.9
7.79,1.57,-3.8,-1.63,-0.24,1.19
10.32,-0.68,-4.24,-1.29,-0.55,0.65
9.31,1.24,-3.6,-0.97,-0.44,0.53
11.29,0.66,-6.51,-1.66,-0.79,0.94
14.58,1.5,-0.34,-2.4,-0.94,0.76
7.57,-2.31,2.66,-3.65,-0.64,1.94
13.6,4.72,-2.66,-2.66,-0.13,1.18
8.53,1.17,-2.02,-1.94,-0.65,1.11
7.8,-0.35,-1.12,-1.84,-0.04,1.09
9.14,-0.54,-2.35,-1.85,0.05,0.89
9.44,-0.19,-4.02,-1.63,0.16,0.62
10.13,1.29,-4.18,-1.37,-0.14,0.51
9.47,0.96,-7.56,-0.73,-0.93,0.51
6.89,-1.69,-5.18,-0.57,-0.4,0.73
16.06,0.5,-6.17,-0.84,0.19,0.38
7.09,-0.47,1.71,-0.19,-0.11,0.11
14.34,2.01,-2.34,0.09,0.2,-0.15
9.44,-0.88,-1.57,-0.61,-0.01,-0.47
6.97,1.21,-0.76,-0.93,0.25,-0.4
7.47,1.8,-1.3,-0.79,0.29,-0.12
6.85,1.51,-2.21,-0.51,-0.19,0.11
9.2,1.95,-4.99,-0.33,-0.32,0.49
9.77,1.0,-3.55,0.03,-1.22,0.17
9.67,0.25,-9.06,-0.03,0.02,-0.47
14.98,1.21,-5.4,-0.46,0.84,-1.61
12.13,3.64,2.3,-0.26,0.2,-0.21
15.21,-0.53,-2.45,-1.21,-0.31,0.59
8.93,3.14,-0.66,-0.68,-0.62,0.81
6.43,0.19,-0.57,-0.49,0.02,1.17
5.91,-0.25,-1.76,-0.35,0.07,0.27
7.03,0.86,-1.64,-0.08,0.2,-0.1
9.32,-0.98,-2.86,-0.03,0.02,-0.09
8.94,-0.14,-5.55,0.01,0.06,-0.32
11.87,0.56,-2.94,0.35,-0.74,-0.3
10.48,-0.0,-9.4,0.18,-0.22,0.44
18.46,-0.51,-2.16,0.33,-0.95,1.71
5.71,0.72,0.44,0.15,-0.14,-0.03
12.87,1.98,-5.54,0.43,0.13,-0.63
9.05,0.89,-0.75,-0.03,-0.05,-0.63
5.88,-1.02,-1.0,-0.35,0.5,-0.58
7.45,2.57,-2.0,-0.32,0.53,-0.1
7.76,0.74,-2.67,-0.36,0.2,0.31
9.04,2.22,-4.65,-0.22,0.09,0.52
9.91,0.34,-4.15,-0.2,-0.41,0.52
8.75,2.96,-8.12,-0.03,0.09,-0.31
12.84,-1.1,-6.21,-0.73,-0.08,-0.87
11.55,7.35,0.85,0.41,-0.19,-1.35
13.67,-1.23,-0.8,-0.42,-0.28,-0.3
10.81,3.26,-2.24,-0.26,-0.19,-0.01
6.9,0.63,-1.5,0.37,-0.32,0.66
6.6,0.52,-1.83,0.51,0.05,0.14
