Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.92,0.25,6.37,-1.36,-0.52,0.29
0.79,-1.49,2.51,-1.56,0.61,-0.22
4.83,0.92,4.1,-1.3,0.61,-0.07
5.62,-1.64,4.97,-1.07,-0.28,-0.06
8.01,0.38,7.26,-0.69,-0.81,0.19
12.98,0.68,9.02,-0.17,-0.54,0.12
9.08,0.32,17.66,0.34,0.45,0.07
14.7,-1.1,13.83,0.07,0.74,-0.19
0.1,5.14,8.37,1.61,-0.12,-0.32
11.03,2.97,10.37,1.22,1.03,0.17
4.7,1.87,4.67,1.83,-0.62,0.1
2.66,-0.39,1.74,1.28,0.82,0.3
2.61,1.37,3.35,1.01,-0.14,0.41
2.98,3.27,4.5,0.75,-0.06,0.53
15.22,6.96,11.23,0.34,-0.37,0.64
10.69,5.61,7.77,0.72,-0.5,0.23
5.11,6.73,15.5,0.07,1.02,0.58
9.68,0.0,13.39,-0.18,-1.16,0.13
3.66,5.03,5.14,-2.0,1.23,0.25
10.5,2.75,11.06,-0.96,-0.49,0.07
1.9,-2.13,4.47,-1.73,-0.2,0.31
3.27,0.36,4.52,-1.7,1.22,0.03
3.92,2.0,4.0,-0.63,0.15,0.2
5.31,-1.12,4.44,-0.65,-0.46,-0.14
10.97,-0.47,7.75,-0.65,-0.76,-0.21
16.12,0.28,12.54,-0.22,-0.33,-0.16
12.35,-6.78,18.84,-0.88,0.15,-0.95
1.33,5.66,8.68,0.74,-0.61,-0.62
9.78,0.67,8.02,0.31,1.27,-0.65
6.24,-0.45,6.56,0.62,-0.78,-1.33
0.98,0.59,2.22,0.07,0.48,-1.87
4.2,2.6,4.13,0.23,-0.46,-1.64
5.32,2.42,7.33,0.1,-0.68,-0.97
9.24,6.54,8.67,-0.39,-1.1,-0.44
10.41,4.15,7.04,0.2,-0.54,-0.43
5.11,4.08,13.56,-0.79,-0.02,-0.22
12.46,0.9,13.77,-1.09,-0.62,-0.5
3.55,1.62,6.22,-2.09,0.35,-0.29
12.8,2.83,10.16,-1.25,-0.8,-0.51
4.26,-0.55,3.73,-1.64,-0.59,-0.6
4.04,0.08,4.2,-2.06,0.17,-0.92
4.26,1.2,5.4,-1.22,-0.44,-1.22
5.7,-0.35,7.38,-1.19,-0.72,-1.13
8.14,-1.1,7.19,-0.9,-0.78,-1.47
9.65,0.87,6.85,-1.21,-0.25,-1.0
12.78,0.88,5.67,-1.17,-1.08,-0.87
3.89,-1.04,8.65,-1.01,-0.46,-1.44
12.5,2.19,9.62,-1.61,0.9,-1.1
6.11,0.96,8.46,-1.03,-0.94,-1.24
7.55,2.46,6.52,0.28,0.07,-1.4
2.88,0.36,6.62,-0.67,-0.25,-1.4
10.49,5.39,6.18,-0.46,-0.56,-0.56
5.24,1.32,5.23,0.06,-0.77,0.2
7.86,0.75,6.15,-0.45,0.35,0.26
10.9,6.61,6.48,0.43,-0.52,0.47
8.86,-1.13,3.21,0.77,-1.67,0.43
22.01,7.78,16.25,1.07,1.17,-0.36
1.19,5.64,9.87,0.06,0.03,-0.1
13.72,0.22,11.83,-1.35,0.58,-0.18
6.39,1.46,4.91,-1.28,-0.66,0.23
2.39,1.71,3.05,-1.45,0.34,0.14
4.87,0.67,5.12,-1.04,0.41,-0.16
7.74,0.36,5.78,-0.48,-0.32,-0.3
8.88,-0.82,6.08,-0.72,-0.55,-0.3
13.2,1.32,6.96,-0.65,-0.45,-0.13
10.19,1.62,3.38,-0.25,-1.37,0.37
11.72,-1.0,13.15,-1.39,0.14,0.17
7.22,4.36,6.89,-0.24,-0.48,0.19
11.3,1.25,8.51,0.74,0.37,0.6
8.4,1.76,7.84,1.15,0.41,-0.06
4.13,-0.85,4.04,0.7,0.44,-0.71
3.13,0.62,3.09,0.04,0.53,-0.77
6.31,2.18,5.92,-0.33,0.23,-0.28
11.74,5.0,4.33,-0.88,-1.44,0.39
8.95,0.42,5.72,-0.35,-0.84,0.16
11.27,9.18,1.76,0.67,0.86,0.12
18.15,3.13,10.56,1.94,1.15,-0.72
1.71,6.01,10.69,1.22,-0.4,-0.1
12.62,0.02,13.45,-0.7,0.03,-0.37
6.75,2.43,6.88,-1.3,-0.58,-0.0
4.64,0.52,3.8,-1.59,0.2,0.35
2.06,-0.0,3.04,-1.11,0.33,0.23
5.57,1.25,6.22,-0.39,0.47,0.17
11.14,-1.07,6.13,0.05,-0.98,-0.18
9.8,0.89,3.94,-0.13,-0.85,0.01
12.54,1.68,7.27,-0.53,-0.23,0.08
13.56,1.51,12.08,-1.03,0.01,0.61
7.17,1.92,9.74,-0.39,-1.42,0.45
10.36,2.55,9.23,0.73,0.51,0.68
8.14,1.11,7.39,1.23,0.2,-0.05
3.98,-0.97,4.35,1.04,0.59,-0.65
4.36,0.41,4.03,-0.13,0.61,-0.54
5.9,1.83,5.18,-0.43,-0.38,-0.27
9.82,3.42,3.02,-0.55,-0.83,0.29
11.79,1.13,5.57,-0.98,-0.64,0.33
13.51,8.3,1.84,0.78,0.39,-0.05
16.41,0.84,11.33,2.23,0.27,-0.75
3.17,2.71,9.97,0.03,-0.0,-0.52
11.3,0.83,11.17,-1.3,0.27,-0.6
6.47,2.66,5.65,-0.98,-0.27,0.28
4.49,2.32,4.64,-0.37,0.44,0.52
5.77,-1.38,4.54,-0.38,0.45,0.22
7.79,0.1,5.81,-0.34,0.03,-0.18
10.14,0.84,5.03,-0.12,-0.62,-0.35
11.28,0.43,5.89,-0.18,-1.12,0.03
9.88,-1.13,4.59,-0.65,-0.43,-0.06
12.13,7.33,12.92,-0.3,0.11,0.84
5.66,4.67,8.09,0.54,0.35,1.49
9.42,4.21,9.51,1.71,0.83,1.33
7.35,-0.82,7.3,1.45,0.43,0.15
5.39,-1.32,4.13,0.5,0.49,-0.05
6.29,2.93,4.49,0.11,0.66,0.2
9.56,2.19,4.2,-0.11,-0.14,0.61
11.62,2.29,4.78,-0.0,-0.9,1.29
6.76,1.83,6.1,0.78,-0.72,1.6
12.77,-2.68,7.15,0.4,-0.42,0.09
8.79,10.63,13.79,1.28,-0.4,-0.99
3.65,0.25,7.2,0.58,0.97,0.12
14.61,5.15,12.55,1.7,1.18,1.58
2.7,1.48,5.89,2.52,0.87,2.85
7.95,0.57,9.89,3.06,1.3,3.16
5.97,-0.51,7.4,3.45,0.59,2.49
7.41,2.49,5.71,3.3,0.66,1.95
5.92,-0.41,6.41,2.58,-0.05,1.91
6.28,-0.84,7.83,1.98,-0.01,1.43
11.66,10.23,12.73,1.38,1.31,1.62
8.66,-0.66,10.41,3.02,0.6,2.16
9.42,5.18,7.89,2.56,0.72,1.61
7.07,2.11,6.58,2.63,0.92,1.71
4.03,0.59,4.74,2.03,1.11,1.43
5.57,1.52,4.16,1.55,0.95,1.54
8.87,2.23,4.48,1.16,0.21,1.33
12.63,4.21,7.51,0.79,-1.02,1.28
11.31,6.83,1.72,2.06,-0.49,0.72
8.38,4.7,7.52,1.12,1.4,0.84
7.55,3.65,10.94,1.63,-0.08,0.94
7.46,0.62,9.1,-0.79,0.45,0.37
11.82,5.5,11.45,-0.57,-0.26,0.03
8.45,1.61,6.08,-0.95,0.1,0.33
7.25,0.79,5.06,-0.92,0.27,0.62
4.68,1.81,3.54,-0.08,-0.1,0.45
4.16,-0.03,3.88,0.21,0.07,0.37
8.93,-0.27,6.72,0.28,-0.42,0.24
10.61,-2.43,5.93,0.02,-1.58,0.28
10.06,-0.18,2.44,-0.72,-0.21,-0.29
19.17,4.51,12.13,-1.35,1.03,0.3
2.57,5.17,12.99,1.15,-0.59,1.09
11.43,1.37,12.56,1.12,1.04,1.08
6.52,2.91,6.0,1.91,-0.18,0.24
4.46,-1.48,3.68,1.08,0.71,0.01
2.61,1.33,2.9,0.35,0.26,-0.07
5.58,0.43,4.96,-0.57,0.16,-0.05
11.21,1.89,4.47,-0.66,-1.15,-0.04
8.74,3.43,7.06,-0.32,-0.76,-0.53
11.07,7.56,9.1,0.9,0.38,-0.4
15.19,3.65,10.52,2.42,-1.38,-0.27
6.73,3.06,12.87,-1.05,1.08,-0.08
10.11,1.06,9.82,-1.05,-1.13,-0.2
3.82,2.0,3.81,-1.6,0.35,0.23
4.19,-0.59,2.55,-1.59,0.62,-0.05
3.97,0.56,3.96,-0.61,0.08,-0.28
7.8,1.13,6.06,-0.34,-0.18,-0.26
10.79,-0.78,6.55,-0.19,-0.41,-0.03
14.81,1.8,7.18,0.08,-1.36,0.59
8.46,-2.52,7.61,-0.8,-0.47,0.23
13.28,6.56,10.82,-1.23,-0.13,0.7
4.57,1.73,11.85,0.98,0.67,0.89
11.68,2.55,10.03,1.23,0.44,0.26
4.57,-0.81,4.31,1.51,-0.08,-0.25
2.75,-1.27,3.01,0.24,0.59,-0.46
5.37,1.2,4.38,-0.26,0.3,-0.18
9.52,4.21,4.07,-0.26,-0.57,0.39
9.86,1.91,6.83,-0.8,-0.84,0.09
12.46,5.88,4.23,0.59,0.17,-0.15
13.83,4.24,14.53,1.01,0.38,-1.11
3.52,4.48,9.89,0.9,-0.88,-0.67
10.47,3.33,10.57,-1.15,0.24,-0.29
7.5,1.56,6.96,-1.05,-0.25,0.27
5.31,1.11,4.4,-0.79,0.47,0.49
4.04,0.16,3.86,-0.18,0.26,0.6
5.94,1.27,5.64,0.13,0.22,0.28
8.87,0.02,4.22,0.26,-0.29,0.05
11.63,1.37,5.58,0.49,-0.69,0.31
10.83,-3.3,5.32,-0.55,-0.42,0.18
14.92,6.27,12.41,-0.76,0.12,0.68
4.97,2.74,9.48,-0.17,-0.93,0.72
10.13,5.98,11.16,1.16,0.65,1.4
9.02,-0.67,8.83,1.3,0.08,0.32
4.77,-0.99,4.46,0.93,0.25,-0.52
5.92,1.43,3.79,-0.29,0.75,-0.27
8.08,1.92,4.02,-0.22,-0.16,-0.17
8.07,2.51,3.13,-0.13,-0.69,0.52
7.79,1.73,8.17,-0.38,-0.59,0.29
15.67,1.43,3.16,0.32,-0.51,0.06
15.31,5.84,10.66,0.92,0.2,-0.87
2.7,0.21,7.93,0.25,-0.01,-0.55
12.69,3.56,10.97,-0.37,0.69,-0.46
6.91,2.8,6.62,-0.01,-0.44,0.83
4.85,1.8,4.49,0.68,0.8,1.05
7.19,0.01,5.47,1.17,0.99,1.19
7.55,1.2,5.1,1.64,0.42,0.8
9.74,1.16,4.99,1.74,0.08,0.76
6.29,-0.93,9.73,0.81,-0.66,0.46
11.82,1.95,5.61,0.45,0.23,0.72
12.86,4.24,10.47,0.3,-0.58,1.28
5.09,4.47,7.22,2.06,0.79,1.39
7.71,4.06,7.11,2.0,0.87,1.03
6.75,1.1,6.07,1.63,0.67,0.46
6.06,3.69,4.6,1.48,0.79,0.57
7.82,4.18,5.45,1.48,0.88,0.81
10.05,1.14,6.14,0.81,0.44,0.98
7.47,2.33,5.21,0.81,-0.32,1.04
4.58,4.35,10.33,0.65,0.57,0.6
11.02,-3.36,7.2,0.33,-1.07,0.2
8.96,7.37,7.41,0.05,0.53,-0.34
12.06,-0.57,10.35,-0.05,-0.11,0.39
7.42,-0.28,6.42,-0.97,0.15,-0.11
6.94,2.33,3.94,-0.77,0.49,0.09
5.26,1.82,3.39,-0.01,0.12,0.21
6.68,1.7,2.85,0.69,-0.09,-0.03
7.74,0.66,4.08,0.85,-0.7,-0.06
5.69,0.29,5.16,0.78,-0.24,-0.14
5.19,1.0,6.4,0.7,0.27,-0.04
4.94,2.29,9.54,1.1,0.79,0.9
15.86,6.49,13.68,-0.5,-0.17,0.11
14.03,5.69,6.19,0.03,-0.26,0.35
9.5,-0.29,6.02,0.42,0.44,-0.09
7.57,3.23,4.76,-0.3,0.15,-0.17
6.31,0.71,2.08,-0.59,-0.18,-0.29
4.72,1.13,2.27,-1.47,-0.39,0.14
6.47,0.85,3.51,-1.79,-0.21,0.0
7.72,4.8,5.91,-0.68,-0.39,-0.16
6.61,2.78,13.25,-0.43,-0.31,-0.68
15.48,0.69,9.32,0.77,-0.64,-0.56
15.59,2.95,10.08,0.11,-0.03,-0.26
11.17,-2.27,7.83,-0.31,-0.09,0.05
6.69,1.66,4.45,-0.45,0.46,0.14
5.26,-0.09,3.19,0.08,0.44,0.42
5.31,0.67,1.8,1.12,0.04,0.53
3.86,-1.26,2.13,1.43,-0.2,0.1
7.43,-0.1,4.31,0.76,-0.54,-0.55
6.02,3.73,12.91,0.14,0.72,0.32
16.94,7.62,11.75,-0.79,-0.18,-0.14
13.94,6.23,8.84,-0.43,0.22,0.08
10.87,1.34,7.46,0.29,0.14,0.28
6.75,3.45,4.05,-0.25,0.21,0.08
4.98,0.07,2.58,-0.56,0.3,-0.16
6.4,-0.0,2.22,-1.3,-0.19,-0.35
6.38,2.21,2.37,-1.51,-0.86,0.06
7.63,2.81,4.46,-1.14,-0.5,0.06
5.03,1.09,13.09,-1.1,-0.53,-1.05
17.22,2.15,10.21,0.12,-1.0,-0.61
15.09,1.05,8.89,-0.93,0.25,-0.2
12.23,0.23,6.73,-0.39,-0.19,-0.17
5.7,0.57,3.18,-0.05,0.5,-0.06
7.93,0.3,3.79,0.18,0.99,0.22
7.0,0.44,1.84,1.06,-0.37,0.46
5.09,-1.27,2.67,1.26,-0.57,-0.11
7.04,-0.48,5.1,0.7,-0.44,-0.51
4.88,3.55,11.29,0.77,0.69,0.35
17.01,4.22,8.09,-0.06,-0.12,-0.01
13.52,8.31,9.22,-0.61,0.38,0.73
9.55,-1.32,5.26,0.58,0.45,0.36
8.0,3.81,4.83,0.06,-0.02,0.02
4.81,0.71,2.25,-0.74,-0.18,-0.12
6.72,1.49,3.02,-1.36,-0.52,0.14
4.55,1.54,1.96,-1.23,-0.73,0.1
6.57,3.04,3.29,-0.54,-0.14,0.49
6.46,1.64,14.97,-0.85,-0.3,-0.73
16.21,-1.72,7.42,-0.23,-0.54,-0.12
17.85,3.08,7.43,-0.95,0.15,-0.57
12.84,0.12,6.13,0.24,0.37,0.01
7.23,0.25,4.16,-0.32,0.95,-0.36
8.13,0.56,2.75,0.29,0.54,0.21
5.17,1.02,1.91,1.65,-0.3,0.43
4.02,-3.53,2.39,1.65,-0.14,-0.12
0.58,1.45,5.83,1.27,0.68,-0.08
11.43,2.91,11.23,-0.3,0.48,0.31
19.21,11.2,12.19,-0.65,-0.92,-0.41
10.69,5.55,5.36,0.16,0.48,0.14
12.59,-0.35,6.98,-0.54,0.68,0.0
7.02,1.67,3.35,-0.61,-0.36,-0.49
3.77,-0.13,0.21,-1.45,-0.05,-0.36
3.96,2.88,2.79,-1.41,-0.2,-0.11
5.94,0.75,4.8,-1.69,-0.43,0.09
4.13,1.72,13.77,-1.06,-0.89,-0.93
14.37,5.08,7.06,0.91,-0.83,-0.15
19.04,2.8,10.03,0.42,0.11,-0.09
13.32,-2.66,7.94,-0.19,-0.23,-0.08
6.79,1.89,3.51,-0.32,0.46,0.2
3.82,-0.34,3.02,0.12,1.0,0.6
4.03,0.24,2.72,1.47,0.11,0.39
2.15,-0.77,2.32,1.79,0.55,0.31
3.92,0.51,3.79,1.27,0.34,-0.01
6.8,2.33,13.5,0.31,0.16,0.26
20.6,10.4,13.39,-0.33,-0.3,-0.15
13.4,3.51,8.76,0.56,0.1,-0.09
8.9,-3.0,4.99,0.18,1.01,-0.72
7.33,4.86,5.51,-0.56,0.24,-0.75
5.63,-1.81,2.83,-1.5,-0.73,-1.1
3.83,1.95,2.54,-2.0,-0.86,-0.59
