Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
6.91,6.55,-3.05,-0.05,-0.15,0.04
6.99,6.22,-2.94,-0.04,-0.06,0.07
7.11,6.16,-2.94,-0.04,-0.12,0.05
6.84,6.11,-3.1,-0.07,-0.08,-0.0
7.01,6.28,-3.02,-0.06,-0.09,-0.03
6.85,6.05,-3.16,-0.04,-0.11,-0.03
6.86,6.23,-3.4,-0.11,-0.06,-0.01
7.12,6.05,-3.29,-0.15,-0.11,-0.03
6.7,6.28,-3.14,-0.14,-0.07,-0.05
7.01,6.44,-3.3,-0.06,-0.07,-0.02
6.48,6.34,-3.3,-0.02,-0.02,0.02
6.97,6.48,-3.4,-0.02,0.02,0.02
6.44,6.29,-3.42,-0.02,0.0,0.05
6.96,6.36,-3.32,-0.04,0.05,0.04
6.89,5.94,-3.4,-0.09,-0.05,-0.02
7.15,5.93,-3.59,-0.13,-0.04,-0.01
7.0,6.15,-3.44,-0.06,-0.06,0.02
6.95,5.93,-3.41,-0.04,-0.07,0.06
6.95,6.06,-3.43,-0.03,-0.01,0.01
6.68,6.09,-3.59,-0.05,-0.05,-0.02
6.83,6.22,-3.87,0.04,0.05,-0.03
6.71,6.06,-3.84,-0.01,-0.02,0.03
6.62,6.58,-4.19,-0.03,0.07,0.16
7.13,6.08,-3.64,-0.27,0.13,0.22
6.31,6.03,-3.78,-0.11,0.29,0.14
7.42,5.04,-3.28,-0.14,0.29,0.07
6.96,6.79,-3.39,0.04,0.39,0.25
