Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
5.85,-3.22,6.62,0.04,-0.09,-0.24
6.94,-3.71,6.95,-0.02,-0.11,-0.28
8.74,-4.41,8.02,0.18,-0.54,-0.33
8.11,-4.25,7.36,0.15,-0.53,-0.36
8.45,-3.65,7.07,0.07,-0.33,-0.29
8.64,-3.47,6.32,-0.15,-0.31,-0.31
8.35,-2.7,5.7,-0.08,-0.29,-0.32
8.81,-1.78,5.66,0.1,-0.3,-0.38
9.32,-2.26,5.83,0.11,-0.34,-0.38
9.5,-2.34,6.35,0.04,-0.12,-0.37
9.71,-2.27,6.32,0.04,-0.09,-0.29
9.15,-1.71,5.84,-0.01,-0.12,-0.28
8.89,-1.44,5.63,-0.0,-0.09,-0.32
9.1,-1.49,5.81,-0.03,-0.12,-0.35
9.3,-1.57,5.94,-0.06,-0.12,-0.29
9.4,-1.37,5.99,-0.12,-0.08,-0.23
9.34,-1.32,5.71,-0.14,-0.06,-0.17
9.11,-1.21,5.63,-0.19,-0.04,-0.13
9.14,-1.36,5.73,-0.21,-0.03,-0.1
9.06,-1.38,5.94,-0.21,0.01,-0.08
9.18,-1.61,5.88,-0.17,0.01,-0.1
9.19,-1.6,6.0,-0.16,-0.03,-0.08
9.19,-1.57,5.92,-0.15,-0.09,-0.06
9.21,-1.63,5.85,-0.11,-0.16,-0.05
9.14,-1.46,5.71,-0.05,-0.16,-0.02
9.35,-1.38,5.52,-0.0,-0.18,-0.0
9.42,-1.32,5.44,0.07,-0.2,0.01
9.47,-1.31,5.51,0.01,-0.18,0.02
9.42,-1.33,5.28,-0.06,-0.16,0.01
9.55,-1.38,5.12,-0.11,-0.15,-0.02
9.65,-1.35,5.08,-0.19,-0.17,-0.06
9.66,-1.25,5.09,-0.18,-0.12,-0.07
9.65,-1.19,5.04,-0.11,-0.11,-0.03
9.67,-1.23,4.95,-0.07,-0.08,0.03
9.6,-1.28,4.97,-0.03,-0.07,0.03
9.68,-1.31,4.96,-0.09,-0.05,0.0
9.68,-1.3,5.0,-0.13,-0.05,-0.05
9.64,-1.2,5.06,-0.14,-0.06,-0.06
9.65,-1.25,4.96,-0.14,-0.05,-0.04
9.62,-1.15,4.9,-0.13,-0.05,-0.02
9.7,-1.24,4.91,-0.1,-0.06,-0.02
9.71,-1.28,4.95,-0.08,-0.06,-0.03
9.69,-1.21,4.82,-0.09,-0.06,-0.02
9.79,-1.24,4.82,-0.09,-0.06,-0.03
9.72,-1.21,4.73,-0.13,-0.07,-0.04
9.71,-1.23,4.7,-0.14,-0.06,-0.05
