Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
6.31,-7.64,-0.62,0.68,-0.72,1.43
6.6,-7.6,-0.94,0.59,-0.64,1.29
6.54,-8.05,-0.75,0.49,-0.83,1.38
6.06,-7.16,-0.89,0.6,-0.7,1.26
6.79,-7.0,-1.36,0.84,-0.67,1.17
6.51,-7.33,-1.76,0.93,-0.96,1.08
6.18,-6.45,-1.0,1.16,-0.98,1.01
6.34,-7.24,-1.48,1.29,-1.02,0.86
6.49,-6.64,-0.39,1.41,-1.02,0.81
6.36,-6.52,-0.0,1.36,-0.9,0.72
10.24,-3.49,-0.15,1.76,-1.12,0.49
8.7,-3.03,0.65,2.4,-2.41,0.06
6.92,-1.58,0.91,3.26,-2.4,-0.78
8.96,-7.04,-1.38,4.14,-1.78,-1.55
1.86,-4.78,-4.35,2.14,-3.02,0.22
10.02,-27.47,1.21,1.54,-2.46,1.44
16.09,-16.03,13.64,-1.83,-0.91,0.13
11.5,-3.78,4.71,-1.45,1.44,1.38
6.25,-5.66,1.99,-2.54,0.67,1.58
5.59,-4.64,-0.43,-2.83,0.06,1.15
3.71,-7.4,-0.73,-2.05,-0.52,1.73
6.68,-6.83,-0.67,-1.28,-0.85,2.8
5.72,-5.3,-4.0,-1.2,-1.48,2.99
2.48,-16.61,-3.22,-1.57,-1.36,3.64
6.54,-10.63,-3.53,-0.82,-1.5,2.83
1.98,-23.36,-5.2,-0.49,-0.96,3.73
3.95,-10.91,-2.12,1.31,-0.12,0.45
2.97,-1.09,-5.42,0.15,-0.91,0.71
2.93,-8.39,-6.37,0.19,0.27,1.52
2.94,-4.08,-3.15,0.26,-0.91,1.01
6.19,-3.55,-4.97,0.06,-0.18,0.98
0.01,-17.26,-10.14,-1.29,-0.99,1.96
1.58,-6.94,-5.73,0.47,-0.86,0.88
2.68,-5.6,-3.03,0.45,0.02,0.9
5.4,-6.28,-8.66,0.5,-1.27,0.86
3.53,-8.75,-5.05,0.05,-1.07,0.68
3.15,-8.3,-6.42,-0.25,-0.8,1.37
3.84,-4.86,-7.46,-0.15,-0.93,1.36
3.17,-4.98,-7.56,0.05,-1.02,0.99
0.22,-5.75,-7.37,-0.16,-1.41,0.83
0.35,-5.48,-7.97,0.17,-1.08,0.7
0.58,-4.98,-8.39,0.3,-0.97,0.53
1.81,-3.68,-7.3,0.62,-0.78,0.5
3.33,-5.94,-8.17,0.54,-0.92,0.38
1.96,-3.86,-7.44,0.49,-0.87,0.58
2.56,-5.0,-8.16,0.62,-0.73,0.58
2.3,-4.54,-7.84,0.7,-0.76,0.51
2.55,-4.81,-8.38,0.55,-0.9,0.67
1.91,-4.72,-7.72,0.52,-0.86,0.73
1.97,-4.79,-8.09,0.49,-0.79,0.81
1.9,-5.08,-7.59,0.47,-0.8,0.74
1.81,-4.94,-7.88,0.54,-0.69,0.61
2.12,-4.17,-8.21,0.68,-0.64,0.37
2.68,-4.02,-8.08,0.7,-0.66,0.47
3.08,-3.92,-8.16,0.82,-0.48,0.41
2.99,-3.7,-8.14,0.79,-0.6,0.55
3.43,-5.0,-7.75,0.82,-0.53,0.54
3.55,-4.61,-7.67,0.8,-0.55,0.68
3.27,-4.74,-7.75,0.75,-0.52,0.85
3.57,-4.41,-7.74,0.68,-0.59,0.98
3.48,-4.64,-7.82,0.68,-0.56,1.03
3.72,-4.38,-7.65,0.69,-0.52,1.06
3.77,-4.55,-7.63,0.7,-0.56,1.04
3.77,-4.77,-7.65,0.68,-0.66,1.03
3.73,-4.7,-7.81,0.65,-0.71,1.07
3.71,-4.72,-7.54,0.58,-0.76,1.09
