Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
8.82,-2.8,3.72,-0.74,0.13,0.19
10.85,-0.14,6.27,-0.31,0.52,0.13
12.57,-1.26,2.58,-0.3,-0.45,-0.27
7.46,-1.19,1.56,-0.14,-0.27,-0.68
8.55,-0.96,1.75,-0.18,0.27,-0.25
10.03,-0.31,1.45,-0.13,-0.11,-0.44
9.63,1.01,0.77,0.27,-0.24,-0.39
8.7,-0.29,0.04,0.26,-0.17,-0.19
10.64,0.84,0.4,-0.05,0.12,0.07
14.19,0.95,1.0,-0.49,-0.09,0.12
13.88,2.41,-0.68,0.08,-0.31,-0.5
10.94,-1.88,3.77,-0.07,1.61,-0.24
7.29,-1.07,7.7,-0.14,0.62,0.07
14.58,-1.46,3.21,-0.18,-0.12,-0.01
8.73,1.06,3.04,0.04,-0.64,0.45
6.62,0.2,1.58,-0.1,-0.11,0.68
7.77,-1.96,0.85,-0.37,0.03,0.44
7.85,-0.47,1.11,-0.49,0.01,0.2
9.1,-0.61,0.93,-0.41,0.17,0.14
14.17,-0.34,0.38,-0.02,0.3,-0.08
16.5,-0.01,-0.6,0.12,-0.32,0.42
10.7,1.07,0.08,0.35,-0.41,0.28
7.34,-5.02,5.33,-0.49,1.92,1.11
12.27,-2.93,4.77,-0.47,0.26,0.02
9.46,-0.57,3.82,-0.04,-0.22,-0.38
6.33,-1.91,1.38,0.58,0.2,-0.74
6.96,-0.83,3.28,1.58,0.22,-0.37
3.94,0.61,2.41,1.25,0.41,-0.54
7.21,-1.86,2.69,0.51,0.55,0.13
4.95,-1.07,1.34,0.6,-0.07,-0.31
2.71,-2.74,2.99,-0.99,1.46,-0.2
4.72,1.57,4.48,-2.69,2.24,0.33
10.54,4.36,11.36,-2.23,3.6,0.09
8.25,-1.07,11.2,-0.83,2.71,1.31
7.09,-5.48,7.02,0.11,3.55,2.73
10.29,-7.27,17.22,-0.41,1.82,0.87
10.07,-5.66,21.6,-2.51,-1.17,-0.14
-2.73,-10.46,16.17,0.21,-3.91,-1.38
-0.58,-9.73,15.08,-0.87,0.53,-0.27
5.39,-8.59,8.99,0.2,-0.16,-0.1
4.56,-9.54,5.45,0.05,-0.6,1.36
4.94,-1.92,8.12,1.03,-1.04,0.44
5.16,-4.11,9.23,1.37,-0.61,0.55
6.53,-6.17,6.4,0.7,-0.11,0.57
5.43,-3.67,8.46,0.21,-0.21,0.3
4.83,-4.64,6.77,0.0,-0.27,0.16
5.45,-2.73,7.68,-0.14,-0.23,-0.04
7.33,-3.44,7.21,-0.05,-0.24,-0.04
8.79,-4.92,7.83,-0.46,-0.61,-0.12
7.38,-3.44,7.88,-0.07,-0.44,-0.29
8.14,-4.17,7.56,0.11,-0.1,-0.2
8.6,-4.21,7.09,-0.2,0.09,-0.11
7.87,-3.31,6.71,-0.2,0.06,-0.19
7.5,-2.43,6.5,-0.06,-0.03,-0.25
7.98,-2.69,6.23,0.08,-0.08,-0.32
8.26,-2.43,6.69,0.01,-0.12,-0.28
8.7,-2.85,7.08,-0.06,-0.05,-0.19
8.74,-2.46,7.64,0.09,-0.05,-0.14
8.33,-2.32,7.21,0.1,-0.06,-0.14
7.9,-2.28,6.91,0.05,-0.04,-0.13
7.95,-2.35,6.88,-0.1,-0.06,-0.13
8.15,-2.32,6.98,-0.2,-0.08,-0.15
8.41,-2.41,7.32,-0.23,-0.05,-0.15
8.4,-2.55,7.17,-0.22,-0.09,-0.13
8.28,-2.46,6.81,-0.16,-0.13,-0.12
8.23,-2.38,6.75,-0.2,-0.19,-0.08
8.37,-2.32,6.67,-0.22,-0.19,-0.07
8.48,-2.43,6.77,-0.2,-0.19,-0.07
8.48,-2.52,6.74,-0.19,-0.18,-0.04
8.62,-2.41,6.52,-0.22,-0.17,-0.01
8.56,-2.58,6.18,-0.18,-0.19,0.0
8.9,-2.5,6.14,-0.05,-0.27,-0.05
8.73,-2.38,6.28,0.07,-0.28,-0.07
8.51,-2.54,6.04,-0.03,-0.23,-0.06
8.91,-2.52,5.99,-0.13,-0.2,-0.04
8.95,-2.31,5.88,-0.1,-0.2,-0.05
9.02,-2.31,5.77,-0.08,-0.18,-0.09
9.11,-2.31,5.78,-0.09,-0.19,-0.13
9.33,-2.22,5.85,-0.14,-0.2,-0.09
9.28,-2.15,5.41,-0.17,-0.2,-0.1
9.3,-2.08,5.32,-0.15,-0.17,-0.1
9.28,-2.14,5.37,-0.14,-0.17,-0.1
