Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.96,5.7,-5.78,-0.99,0.7,0.65
0.48,6.58,-6.21,-0.7,0.72,0.63
1.31,6.98,-6.4,-0.77,0.37,0.55
-0.12,6.7,-5.92,-0.85,0.2,0.65
0.04,7.75,-5.87,-0.71,0.58,0.7
0.16,7.37,-5.6,-0.95,0.69,0.76
2.33,8.39,-4.17,-0.89,1.48,0.23
3.85,5.75,-4.07,-1.64,0.48,0.44
2.78,9.06,-4.73,-1.26,0.22,0.26
3.25,9.92,-3.35,-0.61,0.19,0.0
3.49,8.24,-3.29,-0.68,0.64,0.12
3.78,7.6,-3.04,-0.77,0.35,-0.05
3.04,8.76,-2.61,-0.76,0.06,-0.05
2.0,9.7,-2.77,-0.63,0.23,0.01
2.85,8.54,-2.39,-0.65,0.5,0.08
3.22,8.61,-1.92,-0.69,0.22,0.1
2.99,9.43,-1.47,-0.59,0.17,0.12
3.68,9.28,-0.82,-0.52,0.22,0.13
3.57,9.15,-0.99,-0.47,0.3,0.13
3.98,8.97,-1.07,-0.54,0.3,0.15
3.55,9.18,-1.15,-0.97,0.7,0.62
3.87,8.41,-0.08,-0.84,0.5,0.72
3.37,9.53,-0.22,-0.66,0.3,0.7
2.81,9.75,-1.37,-0.44,0.46,0.6
7.54,9.86,2.22,-0.02,0.3,0.7
3.91,9.91,3.2,-0.06,0.56,1.22
6.93,6.53,0.89,0.39,0.4,0.91
6.13,8.23,0.2,0.62,0.02,0.67
6.11,7.34,0.42,0.71,0.14,0.63
6.82,7.87,-0.27,0.66,-0.05,0.76
7.54,6.15,-0.32,0.83,-0.07,0.74
6.37,6.71,-0.97,0.72,-0.12,0.98
6.69,9.89,-0.3,1.4,-0.3,0.25
7.79,2.66,-1.14,0.91,0.27,0.78
9.15,5.97,-1.87,0.39,-0.12,1.23
8.27,5.27,-1.24,0.49,-0.18,1.14
8.66,5.87,-2.78,0.65,-0.32,0.36
7.32,4.55,-1.95,0.62,0.14,0.49
10.74,0.92,-3.86,0.64,-0.61,0.54
9.32,3.22,-2.33,0.46,-0.54,1.45
8.48,2.09,-2.61,0.27,-0.6,1.46
8.67,1.66,-3.97,0.18,-0.51,1.12
8.81,2.11,-5.0,0.16,-0.55,0.61
8.32,0.6,-4.64,0.39,-0.4,0.44
8.51,0.61,-5.05,0.34,-0.29,0.31
