Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
-0.97,8.45,-5.87,2.46,-0.55,-1.78
0.31,5.68,-5.27,1.4,-0.52,-0.98
-1.91,5.91,-5.28,1.5,-0.21,-0.68
-2.22,5.43,-7.75,1.02,-0.19,-0.25
-0.36,6.03,-6.14,0.63,-0.39,-0.2
-2.12,5.49,-7.07,0.22,-0.3,0.1
-1.65,5.32,-6.45,-0.31,-0.06,0.28
-2.11,5.44,-7.33,-0.59,0.16,0.34
-1.15,5.43,-6.54,-0.86,0.16,0.43
-1.0,6.63,-5.99,-1.18,0.25,0.52
-0.49,6.82,-5.62,-1.28,0.23,0.56
-0.14,7.4,-5.34,-1.42,0.25,0.68
0.52,7.66,-4.52,-1.38,0.28,0.64
-0.07,8.19,-4.15,-1.4,0.21,0.63
0.64,8.62,-3.35,-1.58,0.48,0.71
0.83,8.5,-2.07,-1.64,0.49,0.75
1.9,9.78,-1.08,-1.17,0.45,0.53
3.59,10.38,-1.16,-1.63,0.36,0.59
3.12,9.07,0.1,-1.27,0.19,0.6
3.85,9.28,-0.09,-1.27,0.41,0.46
3.97,9.08,1.53,-0.68,0.31,0.1
3.96,9.24,1.38,-0.55,0.42,0.13
3.48,9.09,1.36,-0.41,0.3,0.08
3.4,9.3,1.69,-0.34,0.28,0.01
3.19,9.68,1.37,-0.13,0.06,-0.08
2.87,9.35,1.3,0.03,-0.05,-0.05
2.99,9.17,0.82,0.18,-0.01,-0.18
3.2,9.23,0.96,0.25,-0.06,-0.27
3.21,9.36,0.99,0.28,-0.2,-0.24
2.66,9.56,0.64,0.22,-0.2,-0.18
2.72,9.2,0.35,0.14,-0.14,-0.13
2.62,9.49,-0.1,-0.1,-0.15,-0.04
2.3,9.35,-0.56,-0.02,-0.21,0.02
2.12,9.26,-0.36,-0.14,0.04,-0.06
2.83,9.25,0.17,-0.2,-0.06,-0.05
2.53,9.47,0.41,-0.25,-0.09,-0.04
2.57,9.65,0.48,-0.28,0.04,0.02
2.67,9.33,0.34,-0.21,0.0,0.01
2.54,9.51,0.44,-0.17,-0.01,-0.01
2.6,9.48,0.49,-0.11,-0.03,-0.02
2.58,9.41,0.4,-0.08,0.0,-0.01
2.68,9.4,0.37,-0.08,0.0,-0.01
2.59,9.38,0.37,-0.1,0.01,-0.02
2.55,9.38,0.34,-0.11,0.01,-0.03
2.75,9.35,0.3,-0.13,0.01,-0.03
2.62,9.39,0.34,-0.14,-0.02,-0.04
2.52,9.4,0.38,-0.18,0.04,-0.05
2.6,9.44,0.43,-0.17,-0.01,-0.05
2.48,9.42,0.43,-0.17,-0.01,-0.05
2.48,9.43,0.53,-0.19,-0.01,-0.05
2.51,9.42,0.52,-0.19,-0.02,-0.05
2.51,9.42,0.59,-0.24,-0.03,-0.04
2.41,9.36,0.54,-0.3,-0.0,-0.05
2.4,9.41,0.65,-0.38,0.03,-0.04
2.32,9.51,0.74,-0.4,0.05,-0.03
2.54,9.46,1.07,-0.41,0.09,-0.03
2.43,9.5,1.17,-0.35,0.02,-0.02
