Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.86,-2.42,-5.75,1.19,-2.6,-0.85
6.22,0.58,-4.41,0.51,-2.88,-0.38
5.06,-1.94,-9.89,1.2,-2.81,0.06
4.98,-1.34,-9.21,1.14,-2.56,0.19
1.29,0.74,-14.14,1.05,-1.95,0.09
1.76,1.33,-7.6,0.34,-2.0,0.42
1.25,4.01,-10.81,0.88,-1.51,0.49
2.45,-2.3,-10.57,0.7,-1.49,0.75
0.98,2.14,-7.83,0.98,-0.88,1.11
-2.86,-6.15,-6.94,0.22,0.6,0.82
-0.96,-1.0,-8.02,0.24,0.47,0.16
2.02,-2.49,-10.05,0.2,0.53,-0.01
-1.33,-1.7,-10.29,-0.1,-0.11,-0.22
1.22,-1.25,-8.32,-0.05,0.3,0.0
0.72,-1.99,-8.86,-0.07,0.62,0.02
3.27,-2.08,-9.92,-0.09,0.47,0.04
2.15,-0.6,-8.62,-0.14,0.18,0.03
2.75,-1.78,-9.33,-0.04,0.35,0.11
3.37,-1.54,-8.38,-0.1,0.15,0.05
2.47,-1.64,-8.49,-0.12,-0.0,0.05
2.94,-1.75,-8.97,-0.05,0.14,0.15
2.13,-2.01,-8.89,-0.17,-0.15,0.04
2.47,-1.68,-8.89,0.05,0.42,0.07
2.97,-2.29,-8.84,0.02,-0.06,-0.0
2.93,-1.96,-8.75,-0.03,0.03,0.05
1.84,-1.88,-9.0,0.18,0.05,0.0
3.51,-2.49,-8.63,-0.12,0.09,0.16
2.12,-1.8,-8.91,0.14,-0.09,0.03
2.82,-2.04,-8.93,-0.1,0.03,0.15
2.82,-1.77,-8.9,-0.04,0.02,0.17
2.15,-0.91,-9.33,0.22,-0.1,0.11
2.82,-3.11,-8.31,0.09,0.05,0.2
4.19,-0.08,-7.52,0.7,-0.64,0.14
4.55,-6.07,-5.54,-0.78,0.34,-0.56
1.27,-2.02,-9.85,-0.01,-0.17,-0.29
2.2,-2.61,-9.15,0.02,0.01,0.08
2.55,-2.67,-8.76,-0.16,-0.11,0.06
1.81,-3.75,-8.43,-0.16,-0.12,0.16
1.68,-3.54,-8.42,-0.47,0.06,0.1
2.91,-1.68,-9.42,-0.52,-0.21,-0.04
3.63,-2.82,-10.68,-0.43,-0.75,-0.08
0.09,-0.82,-6.65,-0.36,-1.24,0.07
0.99,-2.15,-8.55,-0.22,-0.1,-0.1
0.93,-2.22,-8.82,-0.29,-0.31,-0.1
1.69,-1.85,-8.82,-0.41,-0.7,0.09
0.43,-1.65,-7.71,-0.42,-0.31,-0.04
-0.97,-2.11,-10.1,-0.45,0.18,-0.11
-0.73,-1.32,-8.35,-0.39,0.24,-0.06
-0.77,-0.57,-10.28,-0.54,0.95,-0.21
2.5,0.17,-9.09,-0.38,1.2,-0.12
3.56,-0.24,-8.74,-0.05,0.97,0.07
1.74,-1.13,-10.11,0.1,0.93,-0.1
2.47,-2.27,-8.67,0.05,1.53,-0.01
3.98,-0.82,-8.42,-0.15,1.76,-0.14
6.22,-2.1,-7.36,0.07,0.66,0.13
2.9,-1.37,-9.63,0.11,1.32,-0.09
4.94,-2.36,-6.58,0.06,1.92,-0.29
7.33,-2.18,-8.49,0.05,1.34,-0.1
5.63,-1.6,-7.4,0.19,0.71,-0.08
6.73,-2.0,-6.8,-0.16,1.19,-0.14
6.76,-2.31,-6.53,-0.2,1.45,-0.36
10.19,-2.46,-5.62,-0.28,1.04,-0.26
6.67,-1.17,-5.95,-0.21,0.24,-0.19
8.2,-2.24,-5.55,-0.67,1.15,-0.33
8.38,-0.1,-5.75,-0.53,1.41,-0.6
11.29,-2.16,-4.13,-0.33,0.64,-0.47
7.3,-0.08,-4.2,-0.75,0.56,-0.43
9.5,0.59,-4.23,-0.48,1.22,-0.66
9.45,0.48,-3.31,-0.48,1.75,-0.82
9.3,1.41,-1.71,-0.62,-0.09,-0.45
9.9,1.87,-1.97,-0.55,1.11,-0.76
8.87,0.23,-2.28,-0.9,1.7,-0.97
11.06,1.31,-1.78,-1.53,1.72,-1.0
6.73,3.03,-2.09,-1.37,-0.46,-0.27
11.65,2.65,0.47,-0.97,1.24,-0.84
