Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.89,3.41,2.74,-2.79,1.78,0.26
9.12,4.59,1.41,-1.08,1.59,0.85
6.65,-0.59,10.34,-0.83,1.16,1.81
19.71,-13.79,6.04,1.07,3.42,2.73
6.41,0.11,12.67,-0.73,-0.62,2.21
10.68,-7.55,-1.55,-1.75,-0.15,3.62
10.45,1.15,-0.26,-2.67,-0.66,3.18
22.4,-28.54,8.24,-4.37,-3.66,0.27
-3.42,-11.68,-11.34,2.85,-0.93,4.37
5.24,-1.15,1.75,-2.63,-3.6,3.56
-4.19,-25.39,4.15,-2.48,-1.25,2.62
-1.61,-3.96,1.21,-1.79,-1.1,2.44
-14.55,-21.46,-1.26,-2.66,-1.11,1.42
-1.15,-0.75,-5.69,-0.52,0.33,-1.6
1.17,-2.35,-2.12,-1.88,-0.65,0.94
-4.5,-9.8,-6.41,-1.19,-1.16,0.48
0.04,-11.26,-3.09,-1.65,0.21,0.38
-0.64,-8.03,-4.58,0.13,-1.05,-0.42
-2.3,-6.34,-3.57,-0.46,-0.45,-0.03
-1.84,-9.61,-4.0,-0.14,-0.17,-0.34
-1.41,-8.13,-4.07,0.17,-0.08,-0.21
-1.26,-9.06,-3.76,0.62,-0.34,-0.37
-1.61,-9.0,-3.39,0.86,-0.47,-0.25
-0.83,-7.8,-1.86,0.68,0.12,-0.38
-1.26,-8.91,-2.7,0.75,0.1,-0.27
0.63,-10.18,-1.02,0.89,-0.21,0.17
-0.18,-9.36,-0.19,1.03,-0.26,-0.15
-0.14,-9.92,0.29,0.84,-0.06,-0.01
0.4,-10.52,0.46,0.64,0.05,-0.1
-0.03,-10.75,0.9,0.47,-0.08,-0.06
-1.06,-10.17,0.39,0.57,0.14,-0.05
-0.06,-10.25,1.64,0.19,0.44,-0.11
-0.04,-10.14,2.25,-0.21,0.18,-0.03
-0.25,-10.42,1.02,-0.29,0.02,-0.03
-0.56,-9.79,0.57,-0.29,-0.04,-0.05
-0.53,-9.88,0.25,-0.3,-0.09,-0.03
-0.37,-10.04,0.72,-0.3,0.1,-0.1
0.08,-10.15,0.9,-0.35,-0.01,-0.04
0.11,-10.1,0.56,-0.35,-0.03,-0.06
0.12,-9.69,0.01,-0.36,-0.02,-0.0
-0.0,-10.13,0.04,-0.29,-0.07,-0.03
-0.23,-9.76,-0.24,-0.18,-0.04,-0.07
-0.45,-9.97,-0.03,-0.17,-0.0,-0.06
-0.09,-9.92,0.17,-0.12,0.04,-0.09
-0.15,-10.01,0.12,-0.14,0.03,-0.11
-0.13,-9.44,-0.42,-0.11,0.05,-0.11
0.79,-10.08,0.16,-0.15,0.14,-0.06
1.02,-9.87,0.27,-0.11,-0.04,-0.01
-0.3,-10.0,-0.56,-0.14,-0.02,-0.01
-0.72,-10.65,-0.51,-0.25,0.42,-0.09
-0.11,-11.28,-0.62,-0.06,0.39,-0.09
-0.11,-8.85,0.89,0.24,0.29,-0.09
0.35,-8.12,1.72,-0.45,0.08,0.01
-2.44,-10.87,-2.15,-1.65,-0.16,-0.39
-0.77,-14.23,6.62,-1.82,0.63,-1.23
-0.1,-10.1,-0.0,-2.09,1.06,-0.78
1.71,-7.92,-3.74,-1.87,0.6,-0.84
2.83,-6.51,-4.63,-1.63,1.51,-0.94
1.65,-6.88,-6.9,-1.69,1.2,-1.13
4.11,-6.09,-5.14,-1.48,1.65,-1.12
3.75,-7.72,-5.43,-1.29,1.36,-1.11
5.5,-6.46,-4.59,-0.94,1.16,-0.87
5.76,-6.9,-3.62,-0.85,1.28,-0.41
7.46,-5.63,-5.14,-0.78,1.08,-0.14
7.03,-5.58,-3.6,-0.61,1.59,-0.4
8.12,-4.36,-4.67,-0.43,1.65,-0.34
8.28,-4.49,-2.88,0.05,1.48,-0.51
8.13,-3.94,-1.96,0.23,1.27,-0.64
8.66,-4.44,-1.73,0.49,1.3,-0.76
7.85,-5.67,-2.07,0.56,1.0,-0.87
9.8,-5.83,-5.19,1.24,0.43,-0.64
7.93,-6.3,-1.64,0.56,0.7,-0.47
8.62,-5.32,1.56,-0.73,1.99,-0.53
