Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.24,-4.05,-7.85,0.79,-0.99,0.98
3.63,-4.2,-7.69,0.72,-0.98,1.06
3.71,-3.89,-7.95,0.68,-0.98,1.02
3.53,-3.64,-8.15,0.68,-0.91,0.93
3.37,-3.49,-8.18,0.71,-0.94,0.89
3.64,-3.68,-8.47,0.68,-0.94,0.85
3.1,-3.92,-7.85,0.69,-0.97,0.91
3.56,-3.7,-8.33,0.71,-0.88,0.89
3.58,-4.0,-7.86,0.61,-0.87,0.92
2.89,-3.59,-8.2,0.67,-0.77,1.08
2.6,-2.94,-8.64,0.74,-0.67,1.15
