Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
12.58,-16.08,0.22,0.18,-0.56,1.7
6.62,-6.99,-0.65,-0.66,-0.53,1.35
8.39,-9.5,-0.63,0.26,-0.27,0.66
11.71,-7.75,-2.75,0.18,0.45,0.69
8.82,-7.75,-0.07,-0.66,-0.21,-0.6
4.56,-6.17,-0.63,-0.38,-0.48,0.56
6.41,-8.09,-1.02,0.04,0.54,0.62
5.6,-9.66,-0.23,-0.3,-0.11,1.0
6.57,-10.08,-1.5,-0.45,0.07,0.88
5.06,-7.48,-0.94,-0.25,0.49,0.46
5.45,-8.44,-2.41,-0.22,0.26,0.56
4.66,-9.61,-0.74,-0.3,-0.12,0.62
5.45,-8.41,-2.43,-0.1,0.54,0.42
4.47,-7.04,-1.33,0.0,-0.41,0.74
3.26,-11.13,2.13,0.28,-1.05,0.65
3.04,-9.85,-0.75,0.56,0.59,0.37
7.53,-8.54,-2.28,0.5,1.46,0.49
2.44,-9.03,0.05,0.09,-0.35,0.81
4.96,-8.64,-2.03,0.66,0.7,0.59
3.0,-9.6,0.83,0.19,0.91,0.61
4.23,-9.73,-0.27,-0.06,0.99,0.5
3.76,-10.3,1.23,-0.9,-0.04,0.71
0.81,-9.8,1.86,-0.6,1.11,0.86
0.61,-9.42,-0.27,-0.43,0.46,0.97
2.1,-9.85,-1.5,-0.12,1.03,0.95
-2.57,-10.22,0.47,-0.41,0.57,0.8
-0.22,-9.21,1.13,-0.14,0.18,0.99
-1.43,-12.26,0.3,-0.51,-0.19,0.77
-1.97,-10.06,0.96,-0.37,-0.85,0.33
-1.31,-9.37,-0.97,-0.29,0.24,0.04
-0.36,-9.41,-1.85,-0.19,-0.05,-0.1
-0.25,-9.33,-1.48,-0.42,-0.56,0.21
-0.95,-9.73,-0.41,-0.02,-0.47,-0.01
-1.31,-9.98,-1.27,-0.04,0.17,-0.13
0.44,-9.6,-1.08,0.03,-0.48,-0.09
-1.07,-9.79,-0.37,0.15,-0.25,-0.24
-1.64,-10.09,-2.17,0.19,-0.22,-0.34
0.76,-9.49,0.31,0.16,-0.44,-0.24
-1.33,-10.15,1.07,0.12,-0.18,-0.26
-0.27,-9.63,-1.77,0.44,-0.04,-0.39
0.08,-10.39,1.53,0.3,-0.36,-0.26
-0.98,-9.75,1.41,0.23,-0.01,-0.51
-0.26,-10.13,0.2,0.26,0.22,-0.56
1.31,-10.73,1.77,-0.01,-0.34,-0.42
0.17,-9.56,1.87,0.05,-0.11,-0.68
1.41,-9.58,0.66,0.56,0.46,-1.06
3.83,-10.73,2.17,0.07,-0.16,-0.7
0.58,-9.99,3.81,-0.43,0.05,-0.49
2.94,-9.85,0.74,-0.37,0.74,-0.57
4.79,-10.15,0.82,-0.56,-0.05,-0.56
