Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.41,-0.81,0.66,-0.22,0.06,-0.05
10.42,-0.83,0.38,-0.28,0.13,-0.07
10.59,-0.5,0.19,-0.29,0.12,-0.09
10.63,-0.64,0.08,-0.32,0.11,-0.07
10.56,-0.69,0.18,-0.37,0.06,-0.05
10.44,-0.73,0.17,-0.43,0.11,-0.02
10.32,-0.59,0.04,-0.48,0.12,0.01
10.29,-0.47,0.1,-0.5,0.23,0.05
10.51,-0.62,-0.14,-0.55,0.23,0.07
10.43,-0.62,-0.0,-0.62,0.26,0.12
11.76,-0.44,0.16,-0.51,0.06,0.28
11.31,-1.08,0.4,-0.52,-0.23,0.44
10.14,-0.95,-0.07,-0.52,-0.07,0.38
11.25,-2.2,0.88,-0.34,0.15,0.27
9.96,-1.59,1.65,-0.19,-0.05,-0.0
9.12,-0.96,1.75,-0.15,0.17,-0.01
10.41,-0.74,2.33,-0.29,0.32,-0.03
11.54,-0.81,1.62,-0.57,0.1,-0.22
10.52,-1.07,1.43,-0.92,0.03,-0.37
10.15,-0.52,1.11,-0.71,0.38,-0.32
10.06,-0.21,0.87,-0.68,0.15,-0.32
10.47,-0.29,0.53,-0.56,-0.09,-0.21
9.96,0.49,0.12,-0.3,-0.12,-0.15
9.73,0.39,-0.27,-0.09,-0.09,0.04
9.97,0.42,0.12,-0.0,-0.11,0.07
10.36,0.34,0.28,-0.06,-0.04,0.15
10.91,-0.53,0.23,-0.35,0.03,0.13
13.9,-0.28,-0.79,-0.77,0.15,0.01
11.93,1.99,0.37,-0.76,-0.22,-0.32
11.31,1.41,3.7,0.57,0.63,-0.39
9.15,-3.69,3.39,-0.01,0.4,-0.09
9.27,-3.5,2.63,-0.65,0.21,-0.14
12.75,0.84,4.12,-0.04,-0.31,-0.1
10.06,0.02,1.88,0.21,-0.7,0.4
8.75,-1.56,1.07,0.33,-0.37,0.42
9.62,-1.05,0.61,0.17,-0.2,0.35
8.98,-1.5,-0.32,-0.11,-0.15,0.12
8.99,-0.77,-0.37,-0.27,0.04,-0.12
8.95,-0.57,0.68,-0.38,0.28,-0.13
10.48,-3.29,1.25,-0.71,0.64,0.25
15.49,2.39,0.64,-0.14,-0.73,0.18
9.22,0.42,-3.38,0.72,-0.69,-0.0
8.45,-1.79,-0.74,0.6,0.82,0.22
16.62,-2.37,-0.64,0.29,0.12,0.31
13.07,-3.88,5.01,-1.04,-0.18,1.0
4.41,-1.88,4.0,-0.04,0.09,-0.34
13.1,-0.18,2.94,0.69,1.01,0.53
10.73,-4.33,1.23,-0.38,-0.26,-0.81
7.17,-0.64,0.86,-0.16,-0.05,-0.7
8.8,0.23,1.58,-0.01,0.16,-0.43
10.09,1.22,1.18,0.22,-0.06,-0.38
11.98,-0.63,-0.34,-0.18,-0.28,0.05
10.3,-0.11,-0.06,-0.41,-0.61,-0.25
10.7,1.47,1.23,-0.19,0.26,-0.18
13.82,-6.14,5.42,-0.67,1.52,-0.47
7.47,-4.47,2.09,-2.04,0.21,-0.1
12.5,5.99,6.06,-0.78,1.04,0.61
7.53,-2.12,1.2,-0.37,-0.48,0.79
5.61,-1.47,1.0,-0.4,0.67,0.75
10.79,-0.9,2.27,-0.45,0.54,0.55
10.29,-0.3,0.42,-0.35,-0.55,0.13
11.03,1.4,-1.4,0.09,-0.13,0.29
10.1,-2.17,2.98,0.86,0.44,0.37
6.73,-4.63,5.52,0.28,1.09,0.44
7.23,-0.42,3.79,0.14,0.22,-0.23
9.1,-1.66,4.78,1.84,0.77,-0.12
12.03,-3.08,3.14,1.7,0.48,-0.15
4.34,-0.74,-2.91,1.94,-0.11,-0.75
3.41,-7.93,3.84,-0.82,1.35,-0.2
8.37,7.31,3.92,-1.17,1.18,0.05
3.55,0.91,7.48,0.07,1.1,0.95
5.69,-4.1,3.67,0.85,2.3,1.2
9.75,-1.24,11.55,2.61,2.21,0.6
18.95,-2.04,14.94,0.09,-0.39,0.54
9.7,-5.89,18.52,-0.62,-2.43,1.54
12.85,-3.49,18.2,-0.79,-2.23,0.51
10.1,-1.97,17.97,0.11,-1.37,-0.12
6.5,-5.29,9.3,-0.28,1.77,-0.13
10.85,-2.98,11.11,-0.61,1.72,0.15
6.27,-4.09,8.2,-1.0,1.37,0.56
6.26,-1.59,7.24,-0.75,0.93,0.47
5.22,-3.08,6.53,-0.88,0.75,0.59
4.73,-1.93,5.33,-0.86,0.45,0.37
4.47,-1.88,4.58,-0.91,-0.19,-0.35
5.36,-2.92,4.18,-0.27,-0.78,-0.62
5.66,-5.07,5.88,-0.16,-0.85,-0.79
8.77,-3.11,7.43,-0.11,-0.67,-0.83
9.26,-4.32,7.53,-0.13,-0.71,-0.66
9.86,-4.1,7.97,-0.15,-0.58,-0.43
9.88,-4.18,7.85,0.04,-0.34,-0.22
9.69,-3.25,7.01,0.0,-0.18,-0.23
8.89,-2.42,5.54,0.09,0.02,-0.26
8.46,-2.12,5.01,-0.01,0.01,-0.28
8.78,-2.15,5.26,-0.11,-0.06,-0.25
9.21,-2.5,5.99,-0.18,-0.1,-0.19
9.39,-2.55,6.46,-0.1,-0.09,-0.11
9.27,-2.41,6.27,-0.13,-0.02,-0.05
8.88,-2.15,5.68,-0.09,0.03,-0.06
8.86,-2.09,5.5,-0.11,0.04,-0.08
8.98,-2.23,5.78,-0.15,0.01,-0.08
9.05,-2.41,6.14,-0.14,0.01,-0.07
9.02,-2.36,6.13,-0.13,0.05,-0.04
8.89,-2.21,6.08,-0.1,0.05,-0.02
8.88,-2.29,5.94,-0.07,0.01,-0.03
8.83,-2.24,6.04,-0.05,-0.02,-0.05
8.88,-2.32,6.11,-0.06,-0.01,-0.06
8.93,-2.28,6.12,-0.08,0.0,-0.06
8.84,-2.19,6.11,-0.06,0.0,-0.07
8.9,-2.17,6.07,-0.06,0.01,-0.07
8.86,-2.16,6.05,-0.08,-0.01,-0.06
8.89,-2.12,6.07,-0.09,-0.02,-0.05
8.93,-2.05,6.13,-0.08,-0.03,-0.05
8.93,-2.05,6.08,-0.1,-0.02,-0.03
9.0,-2.02,6.04,-0.09,-0.03,-0.05
