Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
11.92,-7.03,3.32,1.28,2.15,-0.41
7.35,-3.92,2.07,1.54,0.11,-1.18
12.83,-7.06,5.79,2.02,0.36,-1.32
4.97,-0.29,6.97,3.54,0.03,-1.74
9.24,4.61,7.71,3.77,0.34,-0.76
3.95,6.98,0.78,3.85,0.3,-0.02
5.64,7.66,6.46,4.01,-1.19,0.07
7.53,11.43,6.6,3.47,-1.23,-1.34
15.52,5.34,9.16,3.2,-1.23,-1.95
6.23,14.0,-2.27,1.85,-0.68,-3.94
3.07,11.96,4.96,2.51,-0.4,-2.67
-0.11,4.24,-3.29,1.93,-0.14,-0.82
4.41,9.58,-5.13,1.72,0.29,-1.56
1.21,8.02,-5.05,1.92,-0.18,-2.01
-2.6,7.72,-9.04,1.31,-1.11,-1.59
2.9,6.23,-5.04,1.31,-0.83,-0.86
-2.04,4.43,-7.03,0.81,-0.82,-0.27
1.61,7.46,-6.14,0.28,-0.68,0.17
1.17,7.42,-4.46,0.09,0.0,-0.06
0.34,6.92,-7.35,-0.12,-0.14,0.07
2.32,6.38,-5.11,-0.33,0.21,0.13
0.42,7.17,-6.22,-0.63,0.16,0.23
2.2,7.54,-4.53,-0.65,0.27,0.35
0.78,7.88,-5.04,-0.65,0.42,0.4
3.06,8.27,-4.44,-0.45,0.42,0.32
2.05,8.19,-3.94,-0.53,0.36,0.23
3.3,8.18,-3.82,-0.39,0.31,0.18
3.18,8.21,-3.52,-0.39,0.27,0.14
4.17,8.11,-3.4,-0.27,0.09,0.08
3.05,8.19,-3.69,-0.25,0.16,0.02
3.94,8.14,-3.58,-0.19,0.02,0.02
3.36,8.11,-3.36,-0.14,-0.02,-0.03
3.46,8.4,-3.51,-0.08,-0.13,-0.0
3.11,7.97,-3.6,-0.03,-0.01,-0.06
3.04,8.16,-3.83,-0.04,-0.1,-0.05
2.88,8.03,-3.83,-0.03,-0.05,-0.07
2.77,8.36,-4.02,-0.03,-0.12,-0.04
3.15,8.12,-3.51,-0.04,0.13,-0.07
2.83,7.75,-4.22,-0.03,-0.11,-0.06
3.14,7.76,-4.15,-0.02,0.03,-0.05
2.84,7.98,-4.16,-0.18,-0.07,-0.04
3.24,8.12,-3.87,-0.17,-0.01,-0.03
2.33,8.66,-3.79,-0.17,-0.03,-0.0
3.35,7.76,-3.78,-0.08,0.12,-0.05
3.0,7.9,-4.14,-0.06,-0.13,-0.05
3.07,7.78,-4.3,-0.15,-0.01,-0.03
2.69,8.08,-3.9,-0.19,-0.08,0.0
2.75,8.38,-3.84,-0.13,-0.05,-0.01
2.78,8.17,-3.95,-0.13,-0.02,-0.01
2.93,8.15,-4.02,-0.09,0.02,0.0
2.88,7.84,-4.02,-0.11,0.03,-0.03
2.61,8.02,-4.17,-0.16,-0.02,0.02
3.13,7.96,-3.93,-0.14,0.05,0.0
3.01,8.06,-3.85,-0.12,0.02,-0.01
2.72,8.25,-4.11,-0.15,0.0,0.02
2.75,7.87,-3.96,-0.19,0.2,-0.08
3.15,7.87,-4.08,-0.31,-0.03,0.03
2.49,8.12,-3.8,-0.45,0.15,0.09
3.5,8.03,-3.78,-0.52,0.08,0.15
1.41,8.45,-3.45,-0.85,0.12,0.28
2.38,8.96,-3.81,-0.88,0.46,0.42
3.55,8.31,-3.22,-1.1,0.42,0.69
2.36,9.2,-2.72,-1.04,0.55,0.93
5.83,7.55,0.03,-1.16,1.05,0.95
