Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
4.6,-6.68,-5.28,-0.7,0.07,-0.17
4.54,-6.9,-5.93,-0.66,0.09,-0.09
5.04,-6.73,-5.97,-0.63,0.22,-0.18
5.07,-6.42,-5.18,-0.49,0.26,-0.16
5.72,-6.82,-4.92,-0.53,0.44,-0.13
5.18,-6.71,-5.41,-0.56,0.15,-0.08
5.5,-5.9,-5.19,-0.52,0.29,-0.15
5.7,-5.75,-6.09,-0.35,0.13,-0.15
6.33,-5.81,-4.87,-0.48,0.03,-0.27
5.91,-5.93,-5.25,-0.47,-0.12,-0.23
6.68,-5.81,-5.32,-0.45,0.04,-0.2
6.48,-6.04,-4.74,-0.66,-0.15,-0.09
6.0,-4.35,-7.18,-0.42,-0.4,-0.0
4.59,-3.74,-7.0,-0.13,-0.18,-0.05
4.42,-4.12,-8.29,0.09,-0.2,-0.04
5.41,-4.34,-7.0,0.06,0.03,0.02
5.58,-4.68,-6.54,0.36,0.09,0.16
4.77,-5.0,-6.87,0.55,0.19,0.11
4.63,-5.54,-6.36,0.53,0.5,-0.22
4.89,-7.46,-4.96,0.38,0.73,-0.45
5.09,-7.97,-4.68,0.16,0.28,-0.36
5.33,-8.74,-3.74,0.2,0.76,-0.41
6.63,-6.88,-5.39,-0.1,0.59,-0.36
7.42,-5.18,-4.57,0.16,0.96,-0.66
7.15,-5.23,-4.25,0.37,1.19,-0.67
8.15,-6.25,-4.77,0.11,1.35,-0.77
8.67,-4.06,-2.8,0.08,1.54,-0.95
8.52,-3.54,-3.1,0.12,1.67,-0.85
9.32,-3.61,-0.85,0.0,1.57,-0.63
10.01,-3.09,-0.31,0.26,1.31,-0.41
10.1,-3.62,1.0,0.51,1.1,-0.25
10.12,-4.11,1.64,0.6,1.1,-0.3
8.98,-3.3,2.2,0.78,1.11,-0.33
8.45,-4.19,2.66,0.9,1.37,-0.43
9.96,-3.85,3.11,0.92,1.36,-0.39
11.09,-3.47,0.75,1.07,1.15,-0.12
8.47,-5.07,3.91,0.62,1.4,-0.72
9.42,-1.49,5.04,0.14,1.42,-0.82
9.79,-3.73,5.73,0.19,1.19,-0.61
