Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
10.54,-1.74,-0.98,0.24,-0.2,-0.14
10.35,-1.96,-0.8,0.42,-0.17,-0.22
10.17,-2.48,-1.05,0.24,-0.17,-0.14
9.7,-2.77,-1.46,0.2,-0.2,-0.08
9.6,-2.55,-1.95,0.36,-0.22,-0.17
9.71,-2.74,-1.95,0.47,-0.17,-0.19
9.59,-3.22,-1.41,0.34,-0.05,-0.13
10.0,-2.77,-1.78,0.34,-0.01,-0.19
9.93,-2.38,-1.82,0.4,-0.08,-0.24
9.81,-2.62,-1.69,0.39,0.03,-0.23
9.86,-2.74,-1.47,0.27,0.08,-0.22
9.77,-2.54,-1.6,0.15,0.09,-0.17
9.82,-2.58,-1.92,-0.0,0.06,-0.11
9.54,-2.73,-2.12,-0.17,0.07,-0.09
9.27,-2.59,-2.49,-0.35,0.16,-0.08
9.25,-1.97,-2.95,-0.38,0.26,-0.14
9.13,-1.4,-2.88,-0.31,0.28,-0.2
9.91,-1.44,-1.78,-0.4,0.4,-0.25
13.94,-0.95,-0.34,-0.42,0.54,-0.97
11.88,-2.67,-0.98,-0.66,-0.64,-0.27
11.05,-1.37,0.73,-0.93,0.66,-0.04
9.0,-3.55,1.75,-1.0,0.48,0.28
11.07,-1.23,-1.22,-0.57,0.0,0.37
9.06,-2.1,0.02,-0.69,0.06,0.61
8.42,-2.46,-0.23,-0.89,0.25,0.52
9.22,-2.53,-0.7,-0.94,0.23,0.43
8.98,-1.87,-1.32,-0.78,0.12,0.36
9.24,-2.17,-2.26,-0.42,0.15,0.24
10.52,-2.33,-2.97,0.08,0.09,-0.06
13.66,-3.11,-3.16,0.64,0.08,-0.03
11.63,-2.85,-3.87,0.81,-0.52,0.46
12.24,-5.17,2.42,0.58,1.23,0.69
8.68,-1.11,5.3,0.2,0.48,-0.14
14.12,-3.71,0.72,0.09,-0.17,-0.08
7.72,-3.69,1.07,-0.54,-0.21,-0.55
6.99,-1.83,0.34,-0.18,-0.03,-0.87
8.12,-1.31,-0.52,-0.3,-0.01,-0.64
8.44,-1.03,-1.3,-0.37,-0.15,-0.28
9.68,-1.3,-1.64,-0.47,-0.23,-0.05
13.36,0.54,-4.92,0.04,-0.66,0.21
11.76,-2.49,-2.63,-0.27,0.06,-0.44
13.84,-3.03,0.61,-0.42,1.15,-0.68
7.98,-0.41,5.59,-0.4,0.32,0.09
13.92,-3.32,0.73,0.02,0.13,0.36
8.34,-0.86,0.44,0.48,-0.37,0.5
6.43,-0.93,0.93,0.85,0.37,0.45
5.87,-2.66,2.48,0.9,0.54,0.19
6.95,-1.39,0.87,1.01,0.58,-0.24
7.51,-1.71,0.54,1.29,0.07,-0.38
4.56,-2.25,0.42,1.25,0.21,-0.2
5.16,-4.01,0.55,1.17,0.62,-0.11
4.45,-3.47,-0.23,1.02,0.66,-0.21
6.38,-2.43,-0.49,1.23,0.91,-0.07
7.48,0.83,0.64,2.57,1.49,0.41
12.33,-1.86,16.68,2.46,1.64,0.48
15.97,6.21,10.48,0.73,2.11,-1.03
13.48,-2.29,8.64,0.38,3.49,-0.97
13.82,-1.39,6.88,2.0,-0.24,-1.89
4.03,3.51,9.14,3.67,-0.06,-3.45
6.96,8.89,14.56,2.34,-0.56,-1.74
11.99,14.69,10.34,2.19,2.18,1.07
-3.55,6.73,4.83,4.37,-3.76,0.68
5.34,44.09,10.46,-0.07,4.01,-2.02
1.54,-3.51,-7.84,2.61,0.79,-3.28
-1.35,9.61,-1.48,2.92,-0.82,-2.3
-1.39,23.32,-6.14,3.69,-2.07,-1.24
0.05,-0.44,-4.86,1.92,-0.32,-0.74
0.1,8.22,-5.57,1.05,-0.99,-0.9
1.01,7.78,-4.52,2.41,-0.68,-0.68
1.98,6.91,-3.84,1.15,-0.02,-0.35
1.1,5.29,-6.0,0.94,-0.5,-0.18
1.01,7.52,-5.94,0.49,-0.07,-0.12
1.45,6.16,-5.99,0.37,-0.22,-0.07
1.01,6.02,-6.43,-0.21,-0.01,-0.1
0.86,6.83,-6.26,-0.36,-0.16,-0.04
1.37,7.0,-5.42,-0.52,-0.21,0.07
0.82,6.88,-5.65,-0.49,-0.54,0.11
0.88,7.82,-5.21,-0.88,0.13,0.26
0.36,6.59,-5.46,-1.01,-0.32,0.11
1.2,8.28,-4.29,-1.04,0.27,0.3
2.16,8.63,-4.19,-0.76,-0.29,0.3
1.21,9.17,-3.5,-0.44,0.02,0.22
2.42,9.28,-3.16,-0.32,-0.2,0.18
1.84,9.03,-3.33,-0.08,-0.11,0.18
3.09,8.59,-3.28,0.28,-0.3,0.13
1.07,8.45,-3.68,0.45,-0.4,-0.02
1.37,8.17,-5.06,0.41,-0.35,-0.11
1.2,7.78,-5.26,0.25,-0.06,-0.16
1.33,7.91,-4.93,0.07,-0.02,-0.11
0.87,7.39,-4.69,0.04,-0.0,-0.15
0.95,7.85,-4.99,0.06,-0.14,-0.09
1.28,7.42,-4.73,0.08,-0.1,-0.11
0.8,7.67,-5.07,0.07,-0.17,-0.07
0.62,7.48,-5.23,0.06,-0.07,-0.1
0.88,7.33,-5.25,0.02,-0.04,-0.08
0.68,7.54,-5.36,-0.03,0.04,-0.07
0.59,7.31,-5.44,-0.08,0.1,-0.06
0.89,7.47,-5.43,-0.13,0.11,-0.04
1.18,7.15,-4.99,-0.21,0.03,0.03
1.0,7.65,-5.43,-0.32,-0.05,0.07
0.97,7.74,-5.27,-0.52,0.03,0.11
0.74,7.64,-4.91,-0.53,0.25,0.05
1.3,7.63,-4.58,-0.75,0.21,0.1
0.11,7.77,-4.7,-1.13,0.5,0.29
1.02,7.67,-4.17,-1.47,0.62,0.41
1.23,7.65,-4.12,-1.86,0.36,0.78
0.86,8.94,-3.59,-2.29,0.27,0.93
1.51,11.03,-0.78,-3.22,1.14,1.07
2.28,11.68,-0.13,-3.33,1.66,1.24
3.03,9.65,2.95,-2.61,1.81,0.81
